TF	Gene	Variance_Explained	Rank	Count	Sign
Egr3	Prf1	0.08036414130206142	161396.475	3	1
Myb	Pmepa1	0.08036373565094738	175421.95	5	1
Kdm5b	Nudt6	0.08033986264943271	154342.7	2	1
Zfp617	Kcnmb4	0.0803363479315885	161462.475	3	1
Clock	Gja1	0.08033539310982148	168424.875	4	1
Irf2	Clec2i	0.08033481067798542	154643.175	2	1
Foxk2_Foxp1...	Ssbp4	0.08032608361075849	154458.35	2	1
Rreb1	Tnrc6a	0.08032211967453043	154629.775	2	1
Rbpj	Mapk11	0.08032185545745466	154445.475	2	1
Stat5b	Sik1	0.08031716668759983	154508.875	2	1
Jun	Plekha1	0.08030975308263416	154403.25	2	1
Atf3	Rpgrip1	0.08030639952674097	168388.15	4	1
Hif1a	Cebpb	0.08030069835142048	168467.8	4	1
Bcl11b	Ankrd13c	0.08030010625753545	161443.275	3	1
Bhlhe40	Sqstm1	0.0802961660015292	154403.05	2	1
Sp2	Pde6d	0.0802827262264072	161587	3	1
Stat4	Mmachc	0.08028123471319035	168444.725	4	1
Ets1	Chst12	0.0802762310650437	154515.15	2	1
Tbx21	Kctd14	0.08027460517068472	175520.675	5	1
Cic	Cd2	0.08027016655281219	154473.725	2	1
Drap1	Taf7	0.08026436920914111	154376.15	2	1
Egr1	Rbms2	0.08025049491509342	161379.4	3	1
Erf	Smox	0.08023046192762642	154399.9	2	-1
Zeb2	Pla2g12a	0.08022367366906293	154411.325	2	1
Fosl1	Dnajc12	0.08021996830581632	161449.275	3	1
Bcl6	Zscan21	0.0802157791964846	161591.95	3	-1
Cebpb	Sh3kbp1	0.08019763184648085	154480.775	2	1
Zhx1	Slc23a2	0.08019035523088922	154629.225	2	1
Creb3l2	Angptl4	0.08016200781860036	161577.1	3	1
Gabpa	Ormdl1	0.08015608246517225	154427.5	2	1
Thap7	Cs	0.08015160150489989	154589.075	2	1
Cebpb	Il21	0.08014790356288734	154452.375	2	1
Zbtb7a	Id1	0.08012913142670175	154498.325	2	1
Junb	Ctsb	0.08012828419285761	154444.325	2	-1
Bcl6	Rorc	0.08012261417563642	161553.6	3	1
Irf7	Ccdc50	0.08012052555065545	161562.45	3	1
Cc2d1a	Kif3a	0.08011616048815225	154408.375	2	1
Klf10_Klf11	Etv6	0.08011582298836795	161615.575	3	1
Terf1	Srpk2	0.08011231387089626	175392.875	5	1
Bcl11b	Id2	0.08011139621085477	161508.65	3	-1
Bhlhe40	Dnajc12	0.08011135414527046	161489.725	3	-1
Cebpb	Fyn	0.08010989761880591	161343.825	3	-1
Stat1	Fez2	0.08009699510965769	154561.6	2	1
Zhx1	Stra6	0.08009329120006772	168540.8	4	1
Ankzf1	Gnptab	0.08009023850602177	154517.15	2	-1
Bach1	Tbc1d14	0.08008844172607879	154455	2	-1
Gata3	Eid1	0.08008785970526962	168513.55	4	1
Irf4	Cox17	0.0800867081198369	168487.025	4	-1
Ncoa3	Ski	0.08008464375655364	161575.8	3	1
Bhlhe40	Lrrc59	0.08005716485101937	175402.075	5	-1
Myb	Tax1bp3	0.08005496901269415	154665.825	2	1
Cebpb	Wwp1	0.08004970750118783	161507.775	3	1
Atf6	App	0.08004092898908974	154340.7	2	1
Batf	Gnptab	0.08003835014414204	154583.2	2	-1
Rreb1	Notch2	0.08003580046401108	154665.475	2	1
Runx2	Ndrg1	0.08003473277591655	161417.375	3	1
Foxn2	Stk4	0.08001834221705093	168364.675	4	1
Klf9	Iqgap2	0.07999119637272151	154675.75	2	1
Atf5	Usp22	0.07999106970741099	182441.975	6	1
Ets1	Ero1l	0.07997645558581884	154485.95	2	1
Stat2	Galm	0.07997643682296525	154566.225	2	1
Ikzf4	Chka	0.07997170149277193	154339.2	2	-1
Cebpb	Nck2	0.07996506647464684	168371.65	4	1
Rxra	Il2rb	0.07996494906182522	154640.525	2	1
Arid3a	Mtss1	0.07996029836946986	154482.625	2	-1
Ahctf1	Vwa5a	0.07995033334506688	154455.275	2	-1
Rel	Igfbp7	0.07994242784377888	154362.2	2	1
Nr4a2	Ddit4	0.07994174108483912	154490.55	2	-1
Fosl2	Sptlc1	0.07994085416795031	154494.225	2	1
Ahr	Chst12	0.07988265907813398	154384.15	2	-1
Hif1a	Rab20	0.07988118012640377	161373.075	3	1
Hmga1_Hmga1-rs1	Kdelc1	0.07986224531532235	182363.4	6	-1
Rxra	Ifit1	0.07985743760377353	154438.4	2	-1
Ahctf1	Hbs1l	0.07985380217735878	154433.55	2	-1
Foxo1	Golm1	0.07983447844009946	154369.4	2	1
Arid3a	Glcci1	0.07983214920717131	161470.775	3	-1
Bcl11b	Narf	0.07982977367083377	182379.7	6	1
Sp4	Dnajc27	0.07982942781057314	168450.1	4	1
Zfp688	Creb3l2	0.07982147885944882	161436.275	3	1
Zfp322a	Ankmy2	0.07981787531905545	154394.15	2	1
Bcl11b	Slamf6	0.07981510500950606	168518.7	4	-1
Rel	Acsl4	0.07981467486389852	161507.4	3	1
Litaf	Inpp1	0.07981028260512893	154607.125	2	1
Bcl6	Mboat7	0.07980711058114935	161465.55	3	-1
Bcl6	Gap43	0.07979102889572358	154537.225	2	1
Foxo1	Moap1	0.0797894400521518	154536.55	2	1
Bbx	Lsp1	0.07977992935866128	161390.975	3	-1
Ahr	Pde6d	0.0797759502069219	154441.675	2	1
Rora	Rexo4	0.07976706503866926	161382.575	3	1
Litaf	Ripk2	0.07976628824274774	154676.35	2	1
Zfp280c	Icam1	0.0797625930882195	168415.75	4	1
Hsf1	Aldoa	0.07975997710487633	154507.825	2	1
Arid3b	Sik1	0.07975631207320308	161443.775	3	1
Stat4	Sult2b1	0.07975263740943471	154473.9	2	1
Fosl1	Pigb	0.07975221781054975	154590.45	2	-1
Tbx21	Gja1	0.07974700670290084	154500.75	2	1
Cux1	St7l	0.07974039378174677	154605.75	2	1
Runx2	Slamf7	0.07973550540027145	161343.375	3	1
Atf6	Ulk2	0.07973172386483811	161454.1	3	-1
Atf2	Dpp4	0.07971904075947271	154509.875	2	1
Ddit3	Rdh10	0.07971491446966508	154365.35	2	1
Elf1	Ppic	0.07971461416913093	161519.95	3	1
Zkscan1	Tspan3	0.07970817164194885	161489.9	3	1
Irf4	Zfp36l1	0.07970394396304106	182518.425	6	1
Hbp1	Tnf	0.07970367793746579	168549.85	4	1
Stat1	Acot13	0.07970337980367767	161388.85	3	1
Phf1	Icam2	0.0797005294979962	154669.925	2	1
Nr3c1	St7l	0.07969273787358636	161462.95	3	1
Stat1	Ddx19b	0.07968690873238393	161493.875	3	1
Bcl11b	Gdi1	0.07968312475134176	161487.775	3	1
Zfp160	Traf3	0.07968081329031418	154485.7	2	1
Usf2	Chm	0.07967522038442203	161435.875	3	1
Srebf2	Ssbp4	0.07967033395743495	154597.45	2	1
Cdc5l	Irf4	0.07966864001690332	161490.95	3	-1
Mxi1	Atf6	0.07966116399560261	154461.075	2	1
Zbtb7b	Tiparp	0.07966025000506537	154336.6	2	1
Egr3	Fam83g	0.07965308023527004	161418.025	3	1
Sp4	Rab21	0.07964449804838589	154433.075	2	1
Gata3	Aen	0.0796352074315196	161464.425	3	1
Satb1_Satb2	Epb4.1l2	0.07963470183854716	161340.1	3	1
Klf7	Vdac1	0.07963422967622866	154633.275	2	1
Nr3c1	Map4k4	0.07962005440915669	161486.95	3	-1
Irf4	Foxo1	0.07961747281754536	161599.425	3	1
Nr1d2	Rpl14	0.0796152762851113	161485.075	3	1
Etv6	Guca1b	0.07960825705300507	175518.8	5	1
Arid2	Serpinf1	0.07959884923908628	154585.225	2	1
Foxn2	Ankmy2	0.07958407213686583	161379.875	3	1
Sp100	Plk2	0.07958238455147988	154438.1	2	1
Ets1	Rps6	0.07958211233779766	161359.825	3	-1
Rela	Txndc17	0.07957396938573555	161527.275	3	-1
Rela	Gla	0.07956689681303444	182459.425	6	1
Elk3	Dctn4	0.0795665769395754	154634.425	2	1
Zfp703	Stra6	0.07956633378014807	168462.6	4	1
Arid5a	Ebag9	0.07955965665159953	182427.375	6	1
Stat2	Tapbp	0.0795581964043836	161609.225	3	1
Aebp2	Dhrs1	0.07955101600264812	154631.375	2	1
Bbx	Acox1	0.07954458460827431	189499.2	7	1
Rreb1	Jak2	0.07953228589179753	154340.6	2	0
Atf3	Pdzk1ip1	0.07952871151437965	154625.65	2	-1
Satb1_Satb2	Cog6	0.07951836243590953	154667.5	2	1
Zeb2	Athl1	0.07951585651412049	154349.4	2	1
Sp3	Myo6	0.07951467082509858	182424.65	6	1
Creb1	Egln1	0.07951139366054873	161388.5	3	1
Arid3a	Ptprs	0.07949428916306016	154582.6	2	1
Dr1	Cd160	0.07949116257812434	154437.275	2	1
Zbtb22	Dram2	0.07948854564038559	154479.175	2	1
Tcf3	Tns1	0.07948637505458346	154665.7	2	1
Atf2	Myd88	0.07948584785686767	154454.925	2	-1
E2f1	D1Ertd622e	0.07947983344072666	154584.3	2	-1
Batf	Runx2	0.0794783396323912	161377.6	3	-1
Nfat5	Exo1	0.07947330901825647	168493.075	4	1
Tcf12	Pmepa1	0.07947207532656994	161460.7	3	1
Ikzf4	Eea1	0.07947091826933902	154562.275	2	1
Zfp688	Adora2a	0.0794686541156755	182448.025	6	1
Fosl2	Sf3b3	0.07944327744732535	161464.45	3	1
Zkscan1	Tnni1	0.07944319152209914	154432.3	2	1
Batf	Tex2	0.07943804258527006	154539.95	2	1
Fosl1	Dgat1	0.0794316374811169	161523	3	1
Fosl1	Anxa3	0.07942550451783034	196490.825	8	1
Lyl1_Tal2	Sars	0.07941899958648553	154383.5	2	1
Ahr	Hexim1	0.07941543071418113	154461.95	2	-1
Dr1	Zmat3	0.07941455683145333	175440.65	5	1
Egr1	Trappc10	0.07940885457539881	154470.125	2	-1
Tal2	Ick	0.07940562657347197	154536.375	2	1
Zfp64	Vgll4	0.07940502213979053	161553.2	3	1
Runx2	Trat1	0.07940074625857241	154438.725	2	1
Nr4a2	Tmc6	0.07939054849179285	154377.6	2	1
Kdm2b	Cebpg	0.07936541614163663	161384.25	3	1
Arid2	Nln	0.07936386169287886	154474.975	2	0
Fos	Rnf181	0.07935474914971095	154505.5	2	1
Bcl11b	Cd44	0.07935218821373644	182492.95	6	-1
Atf5	Gla	0.07933829957905601	154587.625	2	1
Bcl6	Slc9a8	0.0793317478684353	161462.625	3	-1
Crem	Sepp1	0.07933054408115137	182474.775	6	0
Dr1	Gyk	0.0793233173339293	168491.45	4	1
Arid3a	Rps6ka4	0.07930439855640552	154444.05	2	-1
Zbtb7b	Zeb1	0.07929977168563088	161612.725	3	1
Atf5	Vps54	0.07929741699088284	168446.7	4	1
Arid3a	Smarca2	0.07928681599126021	168377.45	4	-1
Foxn2	Abhd4	0.07927720305402215	154393.125	2	1
Satb1	Pik3ca	0.0792666085693747	154396.75	2	1
Klf3	Penk	0.07925702162992806	154570.775	2	1
Trps1	Slc1a4	0.07925582835579006	168588.875	4	1
Bhlhe40	Tmem38b	0.07925262382849677	154626.375	2	-1
Irf2	Gpr65	0.07923911669144734	161514.25	3	-1
Dr1	Irf7	0.079226409111409	154443.75	2	-1
Mef2d	Spry1	0.07922635198471786	168444.175	4	1
Zbtb7a	Maff	0.07922186374532134	161357.85	3	1
Rel	0610012G03Rik	0.07919025581443909	161360.25	3	-1
Zhx1	Tcf25	0.07916513245331128	161369.525	3	1
Fosl1	Egln1	0.07916481561565457	175361.175	5	1
Sp4	Dnmt3a	0.0791640891013339	175506.875	5	-1
Klf4	Tnip2	0.07915484800657273	154530.275	2	1
Plagl1	1110007C09Rik	0.07915394206458137	154547.325	2	1
Ahctf1	Ddit3	0.07915227069594331	154560.25	2	-1
Hsf1	Ifitm1	0.07914981624067309	154619.325	2	1
Zfp202	Eci1	0.07914216925654806	154661.3	2	-1
Klf4	Slco3a1	0.079140991232135	154429.9	2	1
Klf6	Bambi	0.07913117717881694	168540.35	4	1
Rxrb	Tnfsf8	0.07912182073968542	154520.85	2	1
Elf1	Ankzf1	0.07912013985614139	154508.725	2	-1
Elf1	Sh2b1	0.07912009280706163	175459.45	5	-1
Bcl11b	Lif	0.07911247261195972	182562.225	6	-1
Arid3b	H2-Aa	0.07911137306313798	168356.6	4	1
Sp4	Aldh3a2	0.07911073168989582	182427.875	6	1
Stat5b	Pmepa1	0.07910952105005382	161511.525	3	1
Stat4	Afp	0.07910879723159683	161509.1	3	1
Cux1	Serpine2	0.07910726765520226	154408.925	2	1
Deaf1	Sytl2	0.07909741866199893	175410.475	5	1
Klf4	Avpi1	0.07907164563898646	154599.575	2	1
Egr2	Ltb	0.07906810252338954	168437.9	4	1
Dr1	Asnsd1	0.07906512676199126	154464.55	2	1
Mef2d	Itgb5	0.07906094702232577	182557.2	6	1
Zkscan1	Mmd	0.0790448892933823	154401.825	2	1
Nfatc1	Wrnip1	0.07904382901179932	175487.675	5	1
Zhx1	Gtf2i	0.07904380439520127	161525.75	3	1
Srebf1	Tulp3	0.07903988893975303	175519.6	5	1
Zfp617	Trim24	0.0790385560236823	168470.9	4	1
Kdm2b	Tspan6	0.07903583691866878	154651.725	2	1
Mtf2	Ccl1	0.07901047480932318	161362.4	3	1
Stat4	Il12rb2	0.07899420555195576	161485.875	3	1
Pbx2	Gbp4	0.07897760442664292	161594.975	3	1
Satb1_Satb2	Ss18	0.0789763898459786	154487.925	2	1
Egr2	Il21	0.0789697479301492	154483.25	2	-1
Nfkb2	Tapbpl	0.07896809187243825	161594.725	3	1
Bcl11b	Tnnt2	0.07896527208514163	168486.6	4	-1
Ahctf1	Myo18a	0.07895847233794953	154388.825	2	1
Zbed4	Opn3	0.07893878197477705	168383.425	4	1
Atf3	Trmt5	0.07893600887690837	154479.15	2	1
Zkscan1	Penk	0.07893122459943261	154390.2	2	1
Lyl1_Tal2	Rpn1	0.07891716450066848	161598.175	3	1
Batf	D930015E06Rik	0.07890779765938952	154591.875	2	-1
Egr2	Sgip1	0.0789012142854097	175316.625	5	1
Sp3	Ecm1	0.07889559745468952	154649.775	2	1
Smad4	Gpr83	0.07888314017972921	154450.425	2	1
Hmgb3	Tmem173	0.07888144283216322	161475.225	3	1
Arid3b	Opn3	0.07888075137697267	168566.95	4	-1
Nfkb1	Cd74	0.07887990583214242	189503.65	7	1
Atf6	Pdpn	0.07887500450710563	161574.425	3	1
Fosl1	Fbxo4	0.07887007599631202	168522.225	4	1
Arid3a	Bambi	0.07886072186883089	154656.4	2	-1
Zhx1	Enpp1	0.07885473232258763	161425.6	3	1
Lyl1_Tal2	Spry1	0.07883871388350457	161382.1	3	1
Cenpb	Ms4a4b	0.07883739872565516	161352.475	3	1
Usf2	Rpl14	0.07883722415493458	161591.875	3	1
Stat4	Slc38a1	0.07882436186678411	154466.4	2	1
Zhx1	Zfp36l2	0.07881881689005324	161428.35	3	1
Rbpj	Rpl24	0.07881779824245172	154590.25	2	1
Zfp281	Cdk16	0.07881614201958138	154392.35	2	1
Sp4	Ank1	0.07881250290653545	161357.65	3	1
Nfic	Cmah	0.07881132635505994	161487.6	3	1
Bach1	Sqstm1	0.07880762658395643	154644.75	2	0
Relb	Usp22	0.07880468004032144	161509.15	3	1
Ankzf1	Rpl14	0.07880378511958033	175380.5	5	1
Stat1	Slfn2	0.078801596180538	154401.525	2	1
Zfp707	Sik1	0.07879871182487315	154529.85	2	1
Bhlhe40	Chka	0.07879321537452648	154450.125	2	1
Maff	Il2ra	0.07878580362705341	154621.675	2	1
Pknox1	Armcx2	0.07878508345407156	161556.175	3	1
Runx2	Vps37b	0.07878290218740999	168423.45	4	1
Nfatc1	Tnfsf9	0.07877574172275606	154432.725	2	1
Sp4	Casp6	0.07875675731580553	168531.075	4	1
Stat4	Tnf	0.07875606291042996	154529.15	2	-1
Rel	Cd79b	0.07875526436629991	154363.85	2	1
Arid2	H2afx	0.07875388914344925	154567.525	2	1
Mafg	Sms	0.07874650772582574	154621.725	2	1
Zbtb7b	Cep68	0.07873880237575138	154686.55	2	-1
Fosb	Ifit3	0.07872510007153066	154666.15	2	1
Ankzf1	Narf	0.0787135734648946	168472.725	4	1
Zfp688	Fam3c	0.07871353567996209	182508.075	6	1
Cggbp1	Ethe1	0.07871288169669532	161487.175	3	-1
Drap1	BC021614	0.07870259837263989	154456.1	2	1
Irf1	N4bp2l1	0.07870184624021079	168466.5	4	1
Maff	Cep68	0.07868904094554315	154453.5	2	1
Deaf1	Larp1b	0.07867064548021485	161629.6	3	1
Gfi1	Trmt5	0.07866212515889895	182481.4	6	1
Rara	Sash3	0.07866135987011345	154445	2	1
Phf20	Ormdl1	0.07865335359238998	154384.65	2	-1
Fli1	Cxcr3	0.07865159062100613	175477.55	5	1
Thap7	Flt3l	0.07864605338236738	154438.775	2	-1
Rest	Abcg1	0.07864347427494409	168432.725	4	0
Zbtb17	Dnmt3b	0.07863222229835694	154357.75	2	1
Atf3	Lgals3	0.07861517527727338	154338.9	2	1
Ahr	Slfn2	0.07861063498723735	161393.075	3	-1
Nr3c1	Tyms-ps	0.07860818759917168	175392.3	5	1
Crem	Pqlc1	0.07860554492996366	154570.075	2	1
Sp4	Slc9a3r1	0.07860155739767001	168515.55	4	1
Pbx2	Vamp4	0.07859297553238558	161625.675	3	1
Atf5	Anxa4	0.07858485940459592	168494.375	4	1
Zhx1	Sema4f	0.07857155794488	161562.55	3	1
Irf2	Il3	0.07857154898951632	154543.525	2	1
Jun	Lgals3bp	0.078567631961067	154470.5	2	1
Cenpb	Cnot1	0.07856429387131593	154402.775	2	1
Ahctf1	Gimap4	0.07856353900206614	154381.9	2	-1
Rara	Tax1bp3	0.07856291108984728	154572.1	2	1
Cux1	Rab21	0.07855500396253588	161533.925	3	1
Creb1	Rsad2	0.0785502919592536	161367.95	3	1
Mef2d	Bambi	0.07854836379663745	161342.3	3	1
Jun	Tnfrsf25	0.07853895816200858	154417.875	2	1
Klf13	Nkain1	0.07852755470044362	161428.6	3	1
Irf7	Nrp1	0.07851400091678953	161426.775	3	1
Arid3b	Armcx2	0.07851003651087071	168514.1	4	1
Foxo3	Ascc1	0.07850405527971786	154532.45	2	1
Clock	Hexim1	0.07849975483926783	154428.625	2	-1
Ahr	Igf2bp3	0.07849452175629099	161469.275	3	1
Etv6	Uqcrq	0.07848965296890509	154566.825	2	1
Irf4	Zmat3	0.07848563302319518	161362.85	3	-1
Arid3a	Phldb1	0.07848289840600062	161391.2	3	1
Gm6710	Pigc	0.07846502480089908	161407.925	3	1
Rbpj	Dnajc27	0.0784473713034513	161508	3	1
Batf	Tgm2	0.07843439716176101	189355.575	7	1
Atf3	Pdpn	0.07842653825351935	168484.35	4	1
Dr1	Zdhhc2	0.07842600279511341	161354.525	3	1
Atf3	Sdcbp2	0.07841894618553111	175479.1	5	1
Egr2	Actn1	0.07841181988956039	161427.125	3	1
Gabpa	Aldoa	0.07838527144030595	154542.45	2	1
Arid3a	Rhbdf1	0.07837715933479288	154546.7	2	1
Gfi1	Kctd14	0.07837295682603962	168505.55	4	1
Pknox1	Nfe2l2	0.07837033804967097	154617.325	2	1
Atf6	Sgk1	0.07836664532173124	161486.05	3	1
Fli1	Dctn4	0.07836365682022056	154514.7	2	1
Mga	Slc6a6	0.0783635833069056	154526.7	2	1
Gfi1	Ss18	0.07836184274876931	161435.25	3	1
Creb1	Nme4	0.07835573517881614	154480.025	2	-1
Rela	Ralb	0.07835340770611585	175378.775	5	1
Ankzf1	Gimap7	0.07833736536703065	154566.55	2	1
Sp100	Rps6ka3	0.07833067799648248	154652.6	2	1
Pou6f1	Foxp1	0.07832739422092867	161348.75	3	1
Dr1	Psrc1	0.07832594159837566	168382.2	4	1
Nfatc1	Lrrfip1	0.07832260234622672	154466.4	2	-1
Stat5b	Il18r1	0.07831785382065401	154443.35	2	1
Hsf1	Cdadc1	0.07831432525049628	175373.125	5	1
Tbx21	Rhbdf1	0.07831199966566893	154525.9	2	-1
E2f1	Slc14a1	0.07831019774486436	154403.125	2	-1
Dzip1	Oasl2	0.07830659806548088	161582.625	3	1
Zfp160	Tnfsf9	0.0783042851810043	175446.425	5	1
Arid3b	Fbxo21	0.07829463360186499	168482.2	4	1
Zfp64	Myo18a	0.07829191421021808	210459.2	10	1
Rxra	Cst3	0.07829165652133588	154491.475	2	1
Rel	Maff	0.07829051012764751	161475	3	1
Arid2	Litaf	0.07826730132311643	154656.8	2	1
Fosl1	Il7r	0.07826435908173113	189434.375	7	1
Arid3a	Pkp3	0.07826181264497326	168367.925	4	1
Foxo3	Ptpn1	0.07825195632859003	154550.4	2	1
Foxk2_Foxp1...	Fosl2	0.07824956484325177	154620.825	2	1
Maff	Pde7a	0.07823205389285193	154683.6	2	-1
Zfp322a	Ifit1	0.07822983082212559	154390.65	2	-1
Sp4	Mapkbp1	0.07822982802421409	182333.925	6	-1
Elk3	Rsad2	0.0782294867714878	154435.05	2	1
Hif1a	Sema7a	0.0782248705078453	168367.1	4	1
Runx1	Rora	0.07821803611885192	161546.975	3	1
E4f1	Il4ra	0.07821201516434458	154435.825	2	-1
Zfp277	Cd160	0.07820701132622088	154467.225	2	1
Batf	Zmat3	0.0782063459483109	161595.125	3	-1
Egr3	Cd9	0.07820614551683934	168481.675	4	1
Bach1	Dffb	0.07820597990353087	154581.525	2	1
Irf7	Aen	0.07819566204833564	154480.125	2	1
Gm6710	Eid1	0.07819325736647671	161475.25	3	1
Relb	Sfmbt1	0.07818289785112878	161428.375	3	-1
Zfp160	Pqlc1	0.0781794784432311	154453.1	2	1
Irf4	Sorl1	0.07817327215053042	182511.625	6	1
Drap1	Larp4b	0.07817287605644932	154568.575	2	-1
Pbx2	Ulk2	0.07816923528081118	168374.4	4	1
Zfp62	Spn	0.07814386612220724	168544.95	4	1
Relb	Flot1	0.07813292111449258	175381.925	5	1
E2f1	Sugt1	0.07811838352015732	154565.6	2	1
Foxk2_Foxp1...	Sytl2	0.07811686674328398	154454.95	2	1
Plagl2	Spn	0.0780961982183193	154653.9	2	1
Litaf	Arrb2	0.07807976612588394	154448.575	2	-1
Jun	Moap1	0.07807333793552378	154485.325	2	-1
Cebpb	Ifit3	0.07806647815714256	161366.975	3	-1
Stat1	Alpk2	0.07806269701400155	161326.6	3	-1
Patz1	Ddit3	0.07806099799219343	154384.85	2	1
Stat4	Etv6	0.07805781331432722	154482.05	2	1
Atf5	Hmgcr	0.0780557723525853	154445.725	2	-1
Cux1	Grn	0.07805522111583645	175622.125	5	1
Cenpb	Abcd3	0.07803402572279178	168491.2	4	1
Cebpb	Sh3bp1	0.07802569115600817	154560.25	2	1
Klf7	Ephx1	0.07802113151654941	161392.975	3	-1
Fli1	Il7r	0.07800745881487373	154326.7	2	1
Elf1	Foxp1	0.07800397750423174	161383.8	3	-1
Nfatc1	Ostf1	0.0779995187395042	168565.35	4	-1
Ahctf1	Epcam	0.07799532480076721	154485.525	2	-1
Nfat5	Bmyc	0.07799159237809714	168412.45	4	-1
Elf1	Sf3b3	0.07798896472938069	168446.25	4	1
Rela	Bmpr1a	0.07798626297634384	175493.475	5	1
Thap7	Tlcd1	0.07798588929165254	161328.05	3	1
Zbtb7a	Ncdn	0.077985484056954	161409.95	3	1
Fli1	Cstf2t	0.07796539026025157	154439.4	2	1
Creb1	Gzmb	0.07796319220433438	154503.1	2	1
Fosl1	Cmas	0.07796300553284734	175452.8	5	1
Rara	Il2ra	0.07794814995231406	161429.1	3	-1
Rela	Samsn1	0.07794338970800932	161456.8	3	1
Fosl2	Dynll2	0.07794118414316498	154597.825	2	-1
Nr4a1	Rtp4	0.07794051457593554	154652	2	-1
Arid2	Trappc10	0.07791662256949491	154560.525	2	-1
Rxrb	Ccr7	0.07791389815407716	161330.55	3	1
Fosl1	Tnrc6a	0.0779103059611708	154325.15	2	-1
Ankzf1	Cebpg	0.07790630060351231	161386.3	3	1
Runx2	Slc29a3	0.07790360838281007	154630.95	2	1
Etv6	Tapbp	0.07790010643604653	161525.275	3	1
Ahctf1	Thoc3	0.0778840216949356	154564.9	2	1
Egr2	Ms4a6c	0.07787130817574553	154427.025	2	1
Creb1	Cd7	0.07787001117863313	154430.875	2	1
E2f1	Wrnip1	0.07786926001925269	161307.75	3	1
Irf7	Cpox	0.07786369839830891	154320.6	2	1
Stat4	Twsg1	0.0778618848262378	154349.65	2	-1
Arid5a	Nts	0.07785677772953614	154322.2	2	1
Erf	Ece1	0.07782805962992945	154320.6	2	1
Myc	Chd7	0.07782700926364332	154389.65	2	-1
Zfp62	Fut8	0.0778261500145588	154489.6	2	1
Sp4	Chic2	0.07782065660384603	161372.2	3	1
Mef2d	Nkain1	0.07782037029805565	154560.625	2	-1
Cenpb	Cd9	0.077818902621247	168556.575	4	1
Bbx	Sgk1	0.07780823907619756	161326.3	3	1
Klf4	Nckap1	0.07780279863049303	154610.375	2	1
Cebpg	Ctsw	0.07778926087298987	161390.425	3	1
Elf1	Emp1	0.07777006222749946	161377.125	3	1
Ahr	Ifih1	0.07775714173819244	154322.1	2	1
Rara	Parp8	0.07775584862281013	175549.25	5	1
Phf20	Ndst1	0.07774943635180478	154529.1	2	1
Creb3l2	Bcl2a1d	0.07774472792762468	154552.9	2	1
Klf4	Lgmn	0.07773913176559946	161413.95	3	1
Tbx21	Adam10	0.07773773251274863	182451.3	6	1
Zkscan1	Abcg2	0.0777350218341627	161374.45	3	1
Etv6	Lrmp	0.07772986711244832	154640.6	2	1
Cebpg	Lpp	0.07772806951493387	154571.95	2	1
Fli1	Rab4b	0.07772650976016962	154599.875	2	1
Hif1a	Sav1	0.07772378989826703	203420.05	9	-1
Cdc5l	Serpinc1	0.07771896874010088	154429.9	2	1
Cic	Utf1	0.07771737064062631	161603.05	3	-1
Atf5	Nsg2	0.07771710749619216	154343.4	2	-1
Foxo3	Vamp4	0.0777030581523338	154563.925	2	1
Ankzf1	Dram2	0.07769549401398754	154566.875	2	1
Zeb1	Vav1	0.07767503816007672	161336.925	3	1
Irf9	Rps6	0.07766960070393296	154471.075	2	1
Bcl11b	Akr1c13	0.0776672158917838	168489.7	4	1
Bcl6	Zfp7	0.07766167618754839	175532.325	5	1
Cdc5l	Dnmt3b	0.07765418830100361	154346.1	2	1
Zfp688	Rab21	0.07765022707965318	168525.8	4	1
Rest	Mafg	0.07763082302122803	161561.75	3	1
Nfat5	Sash3	0.07760651131484132	168450.05	4	1
Atf3	Ppp3ca	0.07759963429779893	168471.675	4	-1
Smad4	Antxr2	0.07759618906901236	154674.55	2	1
Irf2	Lpin2	0.07759368379799043	154428.4	2	1
Lef1	Sesn1	0.07757439418621632	154420.125	2	1
Gata3	Pdcd1	0.07756512739762107	154429.725	2	1
Mafg	1110057K04Rik	0.07754626526021946	161615.525	3	1
Arid3b	Snx11	0.07754591718101131	154350.7	2	-1
Mga	Gpr146	0.07753786051900909	161419.575	3	1
Bbx	Gata3	0.07753198219828754	168461.25	4	-1
Plagl1	Cdk16	0.07752284580204032	154542.125	2	1
Bcl6	Tapbp	0.07751935066445459	154518.85	2	-1
Plscr1	Pdlim4	0.07751338045874405	154639.875	2	-1
Arid3b	Tnfrsf1a	0.07750779521528768	168399.375	4	1
Rel	Ctss	0.07749674634435291	154318.85	2	1
Ets2	B4galt1	0.07749264263836295	161587.425	3	1
Jun	Gpr65	0.07747231522840378	161537.175	3	1
Tef	Cebpg	0.07746611760245115	154344.8	2	-1
Foxo3	Igfbp4	0.0774523040979652	168573.325	4	1
Terf1	Angptl4	0.0774426586000431	154375.725	2	-1
Nfkb2	Rdh11	0.07743475689128532	154325.6	2	1
Hsf1	Chka	0.07743396793973446	161348.525	3	-1
Stat2	Psme2	0.07743306680860164	161368.375	3	1
Zbed4	Tprkb	0.07742623735806609	154609.175	2	1
Tal2	Notch2	0.07741899631841569	161364.45	3	1
Kdm2b	Ermp1	0.07741621597900987	154607.825	2	-1
Irf1	Fosl2	0.07741570266927963	168361.275	4	1
