TF	Gene	Variance_Explained	Rank	Count	Sign
Bcl11b	Stat2	0.02346982834420753	145149.5	2	-1
Zfp526	Nfe2l2	0.02346797133605154	152165.6	3	1
Rlf	Egln1	0.023466756421199914	145096.65	2	1
Cux1	Scml4	0.023466716596148806	158992.475	4	1
Rest	Fcgr2b	0.023466589820695067	145106.05	2	1
Irf4	Cd96	0.023465472544662337	152271.6	3	1
Egr1	Abcb9	0.02346536147979797	166008.15	5	1
Pknox1	Fndc3a	0.023465235069189443	165962.375	6	1
Relb	App	0.0234613629593515	145121.7	2	1
Dbp	Sla2	0.02346071736314126	138196.8	1	1
Phf1	Mfge8	0.023459514513886864	145245.2	2	1
Egr1	Pde2a	0.023459380848209522	138223.975	1	-1
Rest	Batf	0.02345872814591774	158918.475	4	-1
Bach1	Tmem19	0.023458687754532536	145063.925	2	1
Ddit3	Nfkb2	0.023458575392685217	145182.725	2	1
Fosl1	Cdc25b	0.023456458125578693	138202.95	1	1
Klf2	Eci2	0.023455970404052912	138270.45	2	-1
Atf2	Abcb9	0.023454907900176784	207425.8	11	1
Atf3	Ripk1	0.023454478285988796	145085.25	2	1
Ahctf1	Mapk7	0.02345412286389481	152050.475	3	1
Atf3	Qprt	0.02345406481653813	179763.875	8	-1
Nfic	Cbx4	0.02345351860536839	145267.2	2	1
Klf7	Pstpip1	0.023450657875372434	152035.95	3	1
Tcf3	Ccnd3	0.02345000484106053	138111.125	1	1
Runx1	Itgb5	0.023448635007864826	159118	5	1
Zeb1	Pccb	0.023448355304149966	145242.625	2	1
Klf2	Crebbp	0.02344672975473705	138153.25	1	1
Cux1	Tnfrsf25	0.023445730469939752	138255.375	1	-1
Mbd6	Mapk7	0.023444962612981856	138225.075	1	1
Junb	Parp6	0.02344432756808441	138275.975	1	1
Atf6	Gzmb	0.02344413859480307	138146.375	1	1
Ets2	Zfp7	0.023443745674409894	138245.7	1	-1
Terf1	Rpgrip1	0.02344298577831407	165879.875	6	1
Atf3	Psph	0.023442623735113244	138170.225	1	1
Gfi1	Hmgn1	0.023441905602813395	145165.725	2	1
Rara	Pik3ca	0.023441632721397175	152066.575	3	1
Crem	Il1rn	0.023440156568846415	138114.7	1	1
Zbtb17	Tapbpl	0.02343933066825026	138224.825	1	1
Ddit3	Kctd14	0.023438439547631706	138224.775	1	1
Zhx1	Chac1	0.023438109863762557	152056.25	3	1
Klf7	Tnrc6a	0.02343583309311184	138153	1	-1
Jun	Antxr2	0.023435760250397196	200349.3	10	1
Batf	Clic4	0.023433752951488602	165932.625	5	1
Zfp472	Il18r1	0.02343140901652424	152082.075	3	1
Zkscan1	Qtrtd1	0.023428381302818418	152164.45	3	1
Nfic	Arhgef3	0.02342735546724145	145314.025	2	1
Maff	Cebpb	0.023418685384440984	152182.15	4	1
Atf3	Fau	0.02341818248171327	165869.825	5	1
Cc2d1a	Rxra	0.023414408508879707	138274.075	1	1
Cic	Egr2	0.023414050674203647	145129.675	2	1
Rel	Ptp4a1	0.02341082634323059	138218.325	1	1
Zbtb17	Ank1	0.02340898673379569	145079.6	2	1
Myc	Ctsb	0.023408925234932414	145104.95	2	1
Hmga1	Lactb	0.023408520799148347	138223.275	1	1
Mxi1	Marcks	0.02340832565564655	145183.525	2	1
Tulp3	Rps6ka2	0.023407512631330278	138145.575	1	1
Zfp386	Abcg1	0.023403887406037438	138273.875	1	1
Usf2	Tom1	0.02340203400524239	165895.075	5	1
Relb	Rel	0.023399158406052934	152103.5	3	1
Zbtb44	Aig1	0.023396007954899732	145132.85	2	1
Arid2	Rps6	0.023394303005737103	165947.75	5	1
Plagl2	Egln1	0.023390188552214065	179692.875	7	1
Zfp707	Socs5	0.023389659711944344	172874.275	7	1
Runx2	Nudt8	0.023387854244565902	152081.65	3	1
Irf8	Eif4e3	0.02338670872282242	172847.375	6	1
Irf8	Edem1	0.02338644121639329	138217.875	1	1
Rreb1	Siah1a	0.023385963370971923	159062.275	5	1
Klf13	Ddit4	0.0233825040612675	145195.25	3	1
Klf10_Klf11	Rpgrip1	0.0233824628639075	159008.375	4	1
Nfat5	Slc2a1	0.023378237131387324	138223.875	1	1
Klf4	Ptbp2	0.0233773322768568	145121.775	2	-1
Nfe2l2	Stx1a	0.023375880146197875	145132.8	2	-1
Stat3	Stx7	0.023375776318462282	145128.75	2	1
Clock	Zdhhc2	0.023374616884312426	159019.65	4	1
Crem	Bmpr1a	0.023373843794777832	138152.1	1	-1
Stat5b	Srxn1	0.023372631763843094	179812.275	8	1
Snapc2	Prpsap2	0.023369251732424774	138169.725	1	1
Tcf3	Parp6	0.023366285540607202	159173.575	4	1
Atf3	Tbxa2r	0.023365953608587085	138109.825	1	-1
Bbx	S100a6	0.023364205739973904	145132.1	2	1
Atf3	Egr2	0.0233610420695885	138169.225	1	1
Litaf	Qprt	0.023358929140081593	159004.025	4	1
Deaf1	Tm9sf4	0.023356103134127466	152027.625	3	1
Rara	Stat2	0.023350625984231432	145314.6	2	1
Atf3	Id3	0.023349792259883796	138113.7	1	-1
Stat4	Cd86	0.02334864038414462	152131.725	3	1
Rxra	Rpp14	0.023346309557182827	145283.5	2	1
Sp3	Acp5	0.02334161553742171	138144.375	1	1
Mga	Fbxw2	0.023339597889992965	159051	4	1
Crem	Tgfbr1	0.023339020457550562	138151.75	1	1
Zfp280c	Rbmx	0.02333757545876275	138274.725	1	1
Foxk2_Foxp1...	Rassf1	0.023335729027005446	152123.5	3	1
Arid5a	Sepp1	0.02333521723451029	145177.55	3	1
Atf5	Larp4b	0.02333291021360051	172781.475	6	1
Foxn2	Bcl2l1	0.02333203009404426	138195.05	1	1
Smad4	Pqlc1	0.02333049739504762	152089.45	3	1
Rara	Stk4	0.02333035685192276	159070.4	4	1
Mafg	Tax1bp3	0.02332988309023218	165947.9	5	1
Hmga1_Hmga1-rs1	Rtn4	0.023325112154764422	145313.925	2	1
Batf	Zmat3	0.023324685775691495	145218.925	3	-1
Atf5	Rap2b	0.023324068910339352	145200	2	-1
Bcl6	Cdk16	0.023323983560054412	145182.025	2	1
Gfi1	Slc7a3	0.02331780778420925	138253.825	1	-1
Foxo3	Prkrir	0.023317497360636357	145200.95	2	1
Myb	Moap1	0.02331728376397337	172889.7	6	1
Zfp277	Stk4	0.023317120318622146	145161.2	2	1
Zbtb22	Mapk7	0.023314529018916664	138168.85	1	1
Hsf1	Aldoa	0.02331319912507343	145124.65	2	1
Runx1	H2afx	0.02331285990887273	138113	1	1
Creb3l2	Twsg1	0.023312785780517438	138151.3	1	1
Zfp202	Socs1	0.02331269920008567	145165.725	2	1
Mnt	Hexb	0.02330985182117562	138168.375	1	-1
Klf7	Klf10	0.0233092533193979	145208.9	2	1
Plagl2	Actn1	0.023308738319633825	159014.65	4	1
Litaf	Eif4ebp1	0.023308156388912583	145192.075	2	1
Cdc5l	Gtf2i	0.023305581065245697	138168.275	1	-1
Ankzf1	Gsn	0.02330396391005745	145198.65	2	-1
Klf2	Exosc8	0.023303757274484367	138190.95	1	1
Cc2d1a	Uros	0.02330354360169089	145289.075	3	1
Elf1	Wrnip1	0.023303134948427052	138268.7	1	-1
Zfp280c	Mmd	0.02329866447074023	138190.85	1	-1
Nfe2l2	Zscan21	0.023298238360502786	152088.275	3	-1
Clock	Trim26	0.023298232538518666	165921.475	5	1
Plscr1	Psph	0.023297552912821717	138216.725	2	1
Nr1h2_Nr1h3	Tnfrsf13c	0.023297189472009185	138190.8	1	1
Bach1	Il18r1	0.023295793331910442	165910.475	5	1
Drap1	Ncs1	0.02329452291436317	145246.95	2	1
Ets1	Athl1	0.023294417570238084	138150.65	1	1
Fosl2	Tle1	0.02329263039350462	138168.075	1	1
Eea1	Kdm2b	0.023289653890511186	138150.45	1	1
Bhlhe40	Tec	0.02328681504522843	145258.975	2	1
Elf1	Tsc1	0.0232854723489544	138268.55	1	1
Foxp1	Slc29a3	0.023284428851750628	138272.675	1	1
Cic	Etv6	0.023282029859742193	152175.325	3	1
Creb1	Stat3	0.023280929100785545	138112.6	1	-1
Klf10_Klf11	Ahr	0.023278115488818647	152168.5	3	1
Hif3a	Acp5	0.023273568816106767	145103.225	2	1
E4f1	Inadl	0.02327309203255607	145212.4	2	1
Stat4	Gzmb	0.023271970977609607	152188.775	4	1
Batf	Ell2	0.02327167595540965	138112.5	1	-1
Bcl6	Ppp1cc	0.02326609141684376	159094.275	4	1
Srf	Stx1a	0.023263167177992088	138273.875	2	1
Sp2	Cd81	0.023261973911316024	138198.85	1	1
Foxo1	Auh	0.023260819430451142	138108.675	1	1
Skil	Bambi	0.023260145530363603	159021.2	4	0
Atf5	Pigc	0.023259921585460957	152130.175	3	-1
Nfat5	Csf2	0.023259774846742264	166000.9	6	1
Irf2	Utp20	0.023259323668216432	145226.45	3	1
Etv6	Xpnpep1	0.023258753079209892	138221.475	1	-1
Bach1	Exoc6	0.02325846925802686	165928.1	6	-1
Gata3	Plac8	0.023257286346853458	152251.325	3	1
Crem	Gfi1	0.023256890031630284	138168	1	1
Junb	Ifit3	0.023256270341576187	138243.4	1	1
Satb1	Ddr1	0.023254437038506288	159104.6	5	1
Myc	BC029722	0.02325136701463972	138167.95	1	1
Tef	Frmd4b	0.023251010309647095	138167.9	1	1
Ahr	Basp1	0.02324796198106254	152094.55	3	1
Ahctf1	0610012G03Rik	0.023247859247662622	138167.8	1	-1
Zeb1	Pacsin1	0.023246442815849346	138167.7	1	1
Terf1	Tns1	0.023242941488692326	145227.425	3	1
Atf3	Mpdu1	0.02324199560049644	152165.1	3	-1
Irf4	Plekha1	0.023241625325318326	138193.8	1	1
Snapc2	Galm	0.0232357624015097	152066.55	3	1
Zfp62	Gimap4	0.023234440196640376	138243.25	1	-1
Gata3	Akap12	0.023233895084343696	145104.1	2	1
Fli1	Rora	0.023233675300913796	159082.35	4	1
Klf9	Ptp4a3	0.023231410279309122	138167.4	1	1
Cebpb	Fbxw2	0.023231027958923227	145159.15	2	-1
Cebpb	Wwp1	0.023230878979202653	152122.45	3	-1
Egr1	Sqle	0.02323068677689626	172809.575	6	1
Zkscan1	Cd160	0.023228745148152485	152085	3	-1
Elk4	Ehd4	0.023228084161539257	138221.075	1	1
Fos	Wrnip1	0.023225713985566714	138271.925	1	1
Stat4	Moap1	0.023225219942888693	152119.225	3	1
Sp2	Ermp1	0.023224630944660964	138222.375	1	1
Cenpb	Lime1	0.023223628019215643	145307	3	1
Rbpj	Brd3	0.023223416255358776	138200	1	1
Rxrb	Stab1	0.02322219791824749	152136.575	3	1
Elf1	S1pr1	0.023221596145718094	138149.8	1	1
Hif1a	Sema7a	0.02322104158103607	179780.3	7	1
Klf2	Cdkn2d	0.023220278527493032	138193.4	1	1
Nfat5	Ptprj	0.02321995015250814	145054.05	2	1
Lyl1_Tal2	Ier3	0.023213962510827645	152083.275	3	-1
Ets2	Narf	0.02321346296028869	152181.65	4	1
Klf7	Abcg1	0.023210362479908965	138220.775	1	1
Rxrb	Tnfrsf12a	0.023210255502200898	186670.275	8	-1
Irf7	Pter	0.023208405373505693	152167.25	3	1
Nr4a1	Golm1	0.023207037810419755	145077.05	2	1
Tulp3	Grina	0.02320573847207604	138222.225	2	1
Gata3	Sms	0.02320571900423298	214244.4	13	1
Bcl6	Tspan6	0.023204067107142595	159100.95	5	1
Tef	Trim26	0.023203440142025005	138273.075	1	-1
Rora	Sema4f	0.023203211728559398	145248.75	2	1
Egr2	Usp22	0.023202981286389267	158944.8	4	1
Srf	BC021614	0.02320192329588942	165945.825	5	1
Mtf2	Rcl1	0.023194773833428262	159087.7	4	1
Etv6	Evi2a	0.02319300127935346	145233.575	2	1
Nfil3	Ankmy2	0.02319162074905882	138272.875	2	1
Mafg	Tpd52	0.023191048573108282	172929.875	7	1
Deaf1	Epc1	0.023190847637542117	145118.975	2	1
Zbtb1	Sqle	0.02318955829942466	138271.475	1	1
Relb	Slc9a8	0.02318796680665485	152173	3	1
Arid3a	Slfn2	0.023187573583413314	179639.875	7	1
Smad4	Gnptab	0.023185829567844752	145261.2	2	1
Nr1d2	Mina	0.023181541161144674	145094.75	2	1
Bbx	Klf7	0.023176678858088863	159022.35	4	1
Maff	Dram2	0.02317622542990435	138192.8	1	1
Fosl2	Tyw1	0.023172484837879558	138111	1	1
Mxi1	Abcd3	0.02317073532801433	166042.975	5	1
Smad4	Bmp2k	0.023170319573488675	152087.25	3	1
Elk4	Dnajc27	0.023169224235659248	138141.675	1	1
Zfp568	Smyd5	0.02316895301491617	138167.375	1	1
E2f1	Idh1	0.023167796446944916	138220.375	1	-1
Hmgb1	Tmem176b	0.023167448025118515	138166.6	1	1
Ahr	Nkain1	0.023164599176976858	158974.175	4	1
Bcl11b	1110007C09Rik	0.023163315658653816	138149.05	1	-1
Zfp64	Rcl1	0.023161427711153343	152040	3	1
Hsf1	Qser1	0.02315776937596866	138141.525	1	-1
Arid2	Tprkb	0.023157598824971058	172936.8	7	1
Sp4	Erc1	0.023153200716899053	152068	3	1
Mef2d	Marcksl1	0.0231531453364263	145177.025	2	1
Irf8	Mpdu1	0.023150812832820472	145303.175	3	1
Fosl2	Ss18	0.02315054748884548	159006.725	4	1
Nfkb2	Rgs19	0.02314663648183124	138221.625	1	-1
Nfe2l2	Prf1	0.023146270863529238	152074.5	3	1
Atf3	0610012G03Rik	0.023145589211030188	165900.075	6	1
Myc	Fam83g	0.023143702216989054	159086.175	4	1
Cdc5l	Ctla2b	0.023142147405682136	152219.225	3	-1
Sp4	Nrip1	0.023141394721062126	145093.925	2	1
Pknox1	Ecm1	0.023141186221988887	159058.275	4	1
Cenpb	Creb3l2	0.023140776413341523	138221.525	1	-1
Lyl1_Tal2	Chst12	0.023138388283255783	166017.975	5	1
Gfi1	Rpn1	0.023134537044552123	138107.325	1	-1
Irf4	Snx11	0.02313439785855515	138141.175	1	1
Cc2d1a	Rnf113a1	0.023133343724610844	145315.125	2	-1
Batf	Slc7a3	0.02313291031194653	138148.55	1	1
Pknox1	Ptprc	0.02313278880146303	152166.825	3	1
Nfil3	Tsc22d1	0.023131016308085034	152052.2	3	1
Zeb1	Sepp1	0.02312918577524309	138165.425	1	1
Klf3	Rnf113a1	0.023128464587090274	138110.35	1	1
Sp3	Dhrs4	0.02312373054648249	138221.375	1	1
Fosl1	Fbxo11	0.02312348970835259	138188.7	1	-1
Hes6	Gnb5	0.02312236249178414	152057.65	3	1
Nr4a1	Perp	0.023122087380490097	138165.225	1	1
Satb1	Aig1	0.023121929559189243	145276.075	2	1
Bach1	Endod1	0.023116641171748213	186557.425	8	1
Hes6	Ptprcap	0.023116219293780195	138198.5	1	1
Elf1	Isg20	0.02311538049793026	145092.725	2	1
Zfp296	Gusb	0.02311351602420646	145174.65	2	1
Satb1	Icam1	0.023113414349744964	138214.575	1	-1
Ankzf1	Zfp36l2	0.023108215784488167	159084.05	5	-1
Nr4a2	Stk4	0.023106599545050725	152051.575	3	1
Mef2d	Narf	0.023105722575425452	138109.9	1	1
Runx1	Pex19	0.02310379288531973	138109.85	1	1
Irf7	Prickle1	0.023103020635515226	138109.8	1	1
Zbtb7b	Cd28	0.023101637381602723	152083.225	3	1
Mxi1	Il24	0.023101006595495632	159004.625	4	1
Egr3	Bcl11b	0.023100739892705363	138196.65	1	1
Nfat5	St7l	0.02309620426888236	165927.2	5	1
Atf2	Kcnmb4	0.023093256517183535	159037.475	5	1
Ddit3	Oxct1	0.023091866983686742	145292.3	2	1
Elk3	Anxa4	0.0230902748674295	138164.975	1	1
Nr3c1	Golm1	0.023088311239263005	138242.25	2	1
Deaf1	Higd1a	0.02308697034111718	138266.55	1	1
Ets1	Cdk5	0.023086910276669093	145302.35	2	-1
Zbtb7b	Vamp4	0.023086131141725842	138197.95	1	1
Irf7	Ccdc50	0.023083396450944517	138109.35	1	-1
Foxo3	Hemk1	0.023079689718628338	145279.775	3	1
Gata3	Idh1	0.02307520074695969	166005.775	5	1
Cebpb	Ephx1	0.023074255610072224	145089.6	2	1
Erf	Slc9a8	0.02307342538921413	138218.775	1	1
Zeb2	Ece1	0.023071737130493992	152084	3	1
Crem	A430005L14Rik	0.023070580789152906	145162.975	2	1
Zbtb17	Xrcc5	0.023065789531886427	145246.8	2	1
Klf10_Klf11	Cnn2	0.02306534863964043	152224.75	3	1
Dmtf1	Pik3ca	0.023065134785399753	138188	1	1
Smad4	4833439L19Rik	0.023064239900118633	172786.25	7	1
Egr1	Prkcd	0.023062362426227567	145156.05	2	1
Fosl1	Lrba	0.02306086660515398	159018	5	1
Atf3	Nrip1	0.02305870731051788	145133.9	2	0
Zfp445	Mdn1	0.023053716752118904	145095.45	2	1
Ncoa1	Iqgap2	0.023052954634416523	152153.575	4	1
Kdm2b	Epc1	0.023049805350411123	138106.425	1	1
Rora	Tnf	0.023046133311501925	138147.05	1	1
Myc	Adipor2	0.02304544095662594	158939.375	4	1
Aebp2	Slc14a1	0.023043164314425574	138218.425	1	-1
Sp3	Pdxp	0.02304243196181126	179741.225	7	1
Myb	9030617O03Rik	0.023042248450402265	152056.95	3	1
Irf8	Mbp	0.023041699542092682	145338.45	2	1
Klf4	Irf7	0.02304089850158993	144991.35	2	1
Irf1	Rpl36al	0.023037718954577104	138146.9	1	1
Smad4	Acad9	0.023037604781407726	186698.55	8	1
Cebpb	Cd81	0.023036544010496447	159064.4	4	1
Nfil3	Tfg	0.023035801649145975	138218.225	1	1
Maff	Casp6	0.023034252933402992	145223.625	2	1
Arid5a	Ifit2	0.023033288086557684	145317.4	2	-1
Cc2d1a	Thap4	0.023032753905687424	145133.8	2	1
Sox4	Map3k5	0.023031680063655698	138139.525	1	1
Egr1	Naca	0.023030309942233408	138146.75	1	1
Dzip1	Cd160	0.023028968281689703	145238.15	2	1
Zeb2	Pqlc1	0.02302650380877453	158895.425	4	1
Nr1d2	Rorc	0.023024404814505173	138241.45	1	1
Arid2	Cd81	0.023018582208387362	138105.875	1	1
Nr1d2	Ada	0.02301732820236968	138213.325	2	0
Sp3	Ero1l	0.023016841013427148	158940.8	4	1
Batf	Id2	0.023012880032943973	179749.35	8	1
Klf3	Cxcr3	0.023011569353198962	151974.2	3	1
Foxo1	Igf2r	0.02300618980836886	172783.775	6	-1
Rreb1	Parp9	0.02300529510095492	159013.575	4	1
Crem	Tox	0.023004658260602846	145155.325	2	1
Thap7	Polr3gl	0.02300178365552777	138108.3	1	1
Clock	Exoc6	0.023000531813939445	138164.5	1	1
Rreb1	Mapk3	0.022997774224384527	145138.15	2	1
Hsf1	Marveld1	0.022994921882660658	145192.7	2	1
Irf9	Anapc1	0.0229940626890922	138270.525	1	-1
Rreb1	St7l	0.022992326651692187	152093.6	4	1
Zbtb17	Klf7	0.022990494589697336	145116.275	3	1
Myc	Tnnt2	0.02298940908389437	152261.2	3	1
Foxk2_Foxp1...	Hif1a	0.022987568100451106	145289.15	2	1
Jun	Stat3	0.02298331789614567	159042.325	4	1
Atf6	Parp9	0.022982915502176026	138270.225	2	-1
Zfp281	Tnfsf8	0.022979674710228132	138219.425	1	1
Klf6	Ly6a	0.02297898665936224	138240.85	1	1
Tcf3	Wipf1	0.022978249617457487	138265.45	1	1
Ahr	Rbm15	0.02297777158312315	186692.3	8	-1
Trps1	Slc1a4	0.022977404191315737	152133.3	3	1
Mef2d	Parp8	0.022977099574332683	165922.025	6	1
Zbtb7a	Tom1	0.022975344303937224	145207.25	2	1
Ets2	Dhcr24	0.022972183332671148	158993.35	4	1
Tcf3	Sra1	0.022966697525639224	138190.1	1	1
Zfp654	Nckap1	0.022965575135704214	138217.575	1	1
Zfp707	Chka	0.022961182177519784	145099.275	2	-1
Rorc	Tab2	0.02296033728247162	145239.15	2	1
Srf	Ifitm1	0.022959727903874287	152070.6	3	1
Cdc5l	Gabbr1	0.022958352457256293	138163.275	1	-1
Tsc22d1	Pex19	0.022957873215225733	152208.85	3	1
Snapc2	Nedd4	0.022957572299448857	152248.35	4	1
Ankzf1	Marveld1	0.022953854219600462	165863.2	5	1
Fos	Ctnna1	0.02295265724902627	145260.8	2	1
Egr1	Cpd	0.022952257697871688	138104.775	1	-1
Klf4	Tgoln1	0.02294858705582347	138146.1	1	1
Pknox1	Ifit2	0.02294531897839717	158882.025	4	1
Arid3a	Ctss	0.022941607776504596	138104.675	1	-1
Mnt	Slfn2	0.022937934522961993	138269.675	1	1
Ahctf1	Bzw2	0.022936436822508767	145154.05	2	1
Runx1	Wisp1	0.022932064037426016	138107.15	1	-1
Zfp280c	Myb	0.022930591701375014	138145.75	2	-1
Nr1h2_Nr1h3	Mapk11	0.02292813897686055	138162.975	1	1
Batf	Inpp5b	0.022927823215713912	172809.05	6	1
Clock	Slco3a1	0.022926492882303758	152063.125	3	1
Foxo3	Acss1	0.022923373715882038	172756.45	7	1
Creb3l2	Fli1	0.022921987053257976	145152.45	2	1
Mafg	Tcf25	0.022921631523543567	138189.8	1	1
Foxo3	Ssbp4	0.022918497682479895	145193.25	2	1
Fli1	Dnajc12	0.02291761004742778	138189.65	1	1
Atf5	Il21	0.022917305654596216	145159.225	2	1
Zfp526	Atp6v1g1	0.022916722435755127	138185.85	1	-1
Purb	Snx19	0.022916256190611765	145071.5	2	1
Ets1	Rras	0.02291453967304117	172840.55	6	1
Creb3l2	Lrmp	0.022908929043944832	138162.675	1	1
Foxo1	Vamp4	0.022907034142630185	165953.925	5	1
Purb	Inhba	0.02290517158725172	138137.875	1	1
Irf8	Clic4	0.022905160266501016	138218.125	1	1
Rest	Clybl	0.022905033143881086	158957.875	4	1
Ahctf1	Ypel3	0.022904000425254513	138185.65	2	-1
Gtf2ird1	Spry1	0.022903538396427642	145117.325	2	1
Foxp1	Armcx2	0.02290253890145243	145217.225	2	1
Irf1	Capg	0.02290131299703695	138104.025	1	1
Rel	Dcxr	0.022900544210784347	145064.45	3	1
Irf1	Ifit3	0.02290049002631122	152107.5	3	1
Arid3b	Hspg2	0.022897283012870508	138164.775	1	1
Etv6	Rgs16	0.022895070592182876	145077.9	2	1
Phf1	Dgat1	0.022895035752435667	145259.875	2	1
Klf10_Klf11	Ptpn11	0.022892431262966535	152204.15	3	1
Dr1	Rtn4	0.022889960119930598	145197.3	2	1
E2f1	Tef	0.02288772903764616	138216.625	1	-1
Sp3	Ms4a6c	0.02288541955432861	138106.5	1	1
Zfp296	Ripk2	0.02288529975171938	138218.025	1	1
Kdm2b	Slc3a2	0.02288297479714437	145262.5	2	1
Stat5b	Slc9a8	0.022882934934992844	152052.4	3	-1
Ets2	Tbxa2r	0.022880696357312113	152149.45	4	1
Zfp277	F2rl1	0.022880500838106988	138103.775	1	1
Aebp2	Hexim1	0.022878853578370606	138137.075	1	1
Elf1	Fbxw2	0.0228777714190894	138216.475	1	-1
Trps1	F2rl1	0.022875716147959784	138217.875	1	1
Dbp	Ap3b1	0.022875609491114012	145123.45	2	1
Nr1d2	Slc39a14	0.022875563758613264	138162.9	1	1
Mxi1	Cyfip2	0.022874175135442203	138136.925	1	1
Ets1	Dhrs1	0.022872917129188347	145178.7	2	1
Zfp202	Gripap1	0.022872305295119084	138103.625	1	1
Creb3l2	Herc4	0.0228699595351803	158970.625	4	1
Lyl1_Tal2	Ostf1	0.0228696756471459	145234.175	2	1
Rara	Gnptab	0.022868894390083567	165961.95	5	1
Klf10	Ssbp4	0.02286832816726775	138193.85	1	1
Nr4a1	Nfkb1	0.022867696507819307	145077.85	2	1
Cic	Cdk6	0.022860542315076587	152241.3	3	1
Drap1	Cd9	0.02285976189092135	145122.35	2	1
Foxo3	Ptpn1	0.022858985658981933	152146.2	3	1
Bhlhe40	Zfp36l2	0.022858021138766987	145237.325	2	1
Zfp202	Piwil2	0.022857555354885088	138248.925	1	1
Irf8	Tef	0.022855776292840014	145158.275	2	1
Cggbp1	Wdr82	0.02285253715687726	179763.1	7	1
Plagl2	Nsmaf	0.022851387657529858	145164.7	2	1
Sp3	Gnb5	0.022849883306807834	151972.25	3	1
Stat1	Clybl	0.02284968976617936	165929.6	6	1
Plscr1	Oasl2	0.022849127109907368	138239.2	1	1
Rxra	Wrnip1	0.022848507778132236	138216.025	1	-1
Bcl6	Ccr7	0.02284572548145587	138248.825	1	-1
Irf7	Reps1	0.02284518826487499	138188.7	1	1
Arid2	Cmtm7	0.022842279259722376	152063.7	3	1
Cebpb	Kcna3	0.022842096910003856	145236.675	2	-1
Nr4a1	Wipf1	0.022841756513639223	145196.5	2	1
Bcl11b	Tsc22d1	0.022841244702302903	172932.125	7	1
Rest	Slc1a4	0.022840377233320636	145185.325	2	1
Zfp281	Utf1	0.022839325270915017	165900.2	5	1
Ahr	Fas	0.022835680980361355	152050.8	3	1
Snapc2	Rgs11	0.02283440387126181	145162.175	2	1
Cdc5l	Egr3	0.02283406641663193	138162.025	1	1
Creb1	Slc2a1	0.022828192222174342	138194.75	1	-1
Rreb1	Kctd12	0.022827069234386443	145147.4	2	0
Myb	Gtse1	0.022824024542738203	165916.525	6	1
Pknox1	Crebbp	0.02281783662052349	145233.875	2	1
Nfkb1	Mnda	0.02281737864185071	145332.55	2	1
Creb1	Qprt	0.02281691873630166	145150.7	2	-1
Nfe2l2	Rras	0.02281497489111763	158981.125	4	1
Hif1a	Il24	0.02281273084741799	166017.825	6	1
Bcl6	Crip1	0.02280892942691678	186642.15	8	1
Sp110	Rab8b	0.022806729651251134	159011.875	5	1
Stat3	Mapkbp1	0.02280625461619361	138192.9	1	1
Sp4	Nsf	0.022805556850637527	165888.25	5	1
Gfi1	Skil	0.022805412708988525	152048.4	3	1
Snapc2	Rpgrip1	0.02280379368826576	138162.05	1	1
Erf	Tapbpl	0.02280193626296777	138192.8	1	1
Zfp281	Zeb1	0.022801846512263267	138268.375	1	1
Stat2	Lgals3bp	0.022800384251359513	145178.5	2	1
Hes6	Gtf2i	0.022800318933761016	145144.375	2	1
Ahctf1	Zfp36	0.02279936634464898	138144.1	1	1
Irf4	Fau	0.022798372708548054	138161.85	1	1
Ddit3	Cd274	0.022795786117054163	138187.6	1	1
Arid5a	Mapk7	0.02279526307283341	138263.55	1	-1
Klf4	Rbpj	0.022795038871907786	179823.5	7	1
Klf10_Klf11	Gtse1	0.02279279563547732	145303.2	2	1
Zfp869	Bambi	0.022792005026450436	138102.875	1	1
Sp3	Itgb5	0.022790524325643415	138163.675	1	1
Egr1	Tmbim1	0.02278847003554252	207408.75	12	1
Nfkb2	Rab8b	0.022787328198224894	138187.5	1	1
Rxrb	Lgals3bp	0.02278463598386986	172868.35	7	1
Zfp64	Zfp568	0.02278234758079234	152152.75	3	1
Snapc2	Gusb	0.022781801802672086	138209.925	1	1
Zbtb48	Nfkb2	0.02278005154389673	138238.2	1	1
Plagl2	Skil	0.02277851953704611	145271.8	2	1
Gfi1	Pycr1	0.02277644251353862	145137.225	2	-1
Zfp260	Stx1a	0.022776437035370557	138135.975	1	1
Crem	Rgs16	0.02277585070503934	145128.55	2	1
Scml4	Armcx2	0.022769006525896213	152013.175	3	1
Hes6	Serpinb6b	0.02276819292712621	152014.225	4	1
Runx2	Sik1	0.0227674276331782	138161.55	1	1
Zfp260	Pdzk1ip1	0.022764810813866887	138135.925	1	1
Pknox1	Zscan21	0.02276330362384984	158979.35	4	1
Ets1	Trim13	0.022761565914697485	138184.15	1	1
Bcl6	Galnt3	0.022759190282398135	172758.9	6	1
Irf2	Cd74	0.02275898511926689	145062.075	2	1
Sp4	Bmpr1a	0.022755876509536366	138161.4	1	1
Tcf3	St3gal1	0.022754758364548638	145183.95	2	0
Cux1	Cdadc1	0.0227530788567256	145121.6	2	1
Pknox1	Ifitm1	0.022753075688805635	145203.625	2	1
Zfp202	Snx10	0.022751614734622356	145216.775	3	1
Zfp526	Pgam1	0.022751386247580503	145075.05	2	1
Batf	Plekho1	0.022748573963374007	138102.075	1	1
Sp3	Lpin2	0.0227471829990813	145055.175	2	1
