TF	Gene	Variance_Explained	Rank	Count	Sign
Zbtb20	1600014C10Rik	0.010466480530871188	151818.24	6	1
Zfp35	A430005L14Rik	0.01046643096363137	137971.4	1	1
Phf20	Cdc25b	0.010466304742040222	140676.06	2	1
Zfp322a	Ebag9	0.010464803304169039	140729.6	2	1
Stat1	Cmtm7	0.01046326946891994	143407.05	4	-1
Nfic	Plekho1	0.01046318835277819	143595.68	3	1
Srebf2	Hook2	0.010462954453588745	137936.87	1	1
Gtf2ird1	Kcna3	0.010462341295206705	140781.37	2	1
Fosl1	Ahnak	0.010460905003549433	146277.31	4	1
Ankzf1	Plekha2	0.01046021344163076	137918.23	1	1
Klf7	Plod3	0.010459164106116697	137969.21	1	1
Aebp2	Heatr1	0.010458836991535088	140729.29	2	1
Zfp526	Nfyb	0.010458191935195767	140723.82	2	-1
Rbpj	Slc3a2	0.010457999716054354	143485.48	3	1
Zfp280c	Ehd4	0.01045792803381287	137929.79	1	1
Stat5b	Sh3gl3	0.010457794170655088	143473.3	3	1
Gata3	Dusp1	0.010457652191436817	140779.76	2	-1
Cebpg	Cltb	0.010457595921185486	137929.62	1	1
Myb	Bmyc	0.010456430574859883	140699.27	2	1
Jun	Ctla4	0.01045627566434656	165636.61	11	1
Bbx	Pacsin1	0.010455927512051379	140712.87	2	-1
Irf2	Fli1	0.010454757014360501	143514.18	3	1
Nfatc1	Spry1	0.010453400153184583	146350.3	4	1
Mga	Eci2	0.010453260623168816	140711.39	2	1
Pou6f1	Qrich1	0.0104531824870292	137960.63	1	1
Nr4a1	Gpr65	0.010452829205392169	137899.27	1	1
Fosl1	Evi2a	0.010451537455634971	143548.58	4	1
Zbtb1	Plekho1	0.01045148717473573	140704.6	2	-1
Rxrb	Prickle1	0.010450889091985447	157300.68	8	1
Pou2f2	Tubgcp5	0.010450852466804944	137950.99	1	1
Fos	Nsmaf	0.01045020801882393	149015.28	5	-1
Pou6f1	Plekha1	0.010449696465560621	143457.78	3	-1
Hsf1	Arhgap17	0.010448850040870978	140733.44	2	1
Cggbp1	Cmtm7	0.010448605636743782	143492.89	3	1
Nfe2l2	Dnajc27	0.010448326224976635	137959.26	1	1
Rbpj	Asf1a	0.010445621857022606	140777.15	2	1
Stat4	Ass1	0.010445470510424062	146237.29	4	1
Arid5a	Cish	0.01044513722784026	137934.01	1	-1
Satb1	Akap12	0.010444972491878778	143464.1	3	1
Rora	Glcci1	0.010443545958268758	149045.11	5	-1
Rel	B4galnt1	0.010441429845120264	137962.18	1	1
Pbx2	Nck2	0.010440528454503353	140773.33	2	1
Zbed4	Zfp426	0.01044043253127911	143502.22	3	1
Pou2f2	Cdkn1b	0.01044008078501059	137922.68	1	1
Dr1	Icam2	0.010439645405526405	143467.63	3	-1
Sp4	Rara	0.010438035614124395	146251.08	4	-1
Zfp52	Dffb	0.01043785279861781	137909.14	1	1
Lyl1_Tal2	Itpr1	0.010437541013365805	151784.67	6	1
Pbx2	Xrcc5	0.010437128070240567	137933.89	1	1
Pou2af1	Rexo4	0.010436558480037484	137899.13	1	1
Sp4	Slc16a6	0.010435805147802023	143468.97	4	1
Sox4	Ndrg1	0.010435136782287002	137928.46	1	1
Cebpg	Tnfaip8	0.01043473665468193	146207.6	4	-1
Relb	Sh2b1	0.010433639139554111	146250.81	4	1
Sp110	Phlda3	0.010433594837614102	140677.68	2	1
Bbx	Pafah1b3	0.010433023264356108	137899.05	1	1
Zfp277	Tcf12	0.010432965177567772	140714.4	2	-1
Clock	Akr1c12	0.01043259319393072	168295.82	13	1
Foxk2_Foxp1...	Tulp3	0.010432095985650727	143478.34	3	1
Mxi1	Haus8	0.010430907422434823	148997.36	5	1
Klf2	Egr3	0.010430781430146877	143545.59	3	1
Hmga1_Hmga1-rs1	Vrk2	0.010430554300416736	151779.63	6	1
Ahctf1	Kcna3	0.010430401660821648	140688.67	2	1
Terf1	Ets2	0.010429884622821716	140719.88	2	1
Stat5b	Cyp11a1	0.010429050031512583	140764.33	2	1
Cbx2	Sla2	0.010428314305755087	140723.83	2	1
Hsf1	Il21	0.010427943141151984	143489.02	3	1
Nr1d2	Impa2	0.010427435373011686	137917.73	1	1
Ikzf4	Dzip1	0.010425469114289163	140763.37	2	1
Hmgb1	Oxct1	0.010425004938963454	143449.06	3	1
Smad4	Cog6	0.010424929318898825	146215.03	4	1
Irf1	Acsl4	0.010424559397324527	137907.17	1	-1
Clock	Cndp2	0.010424294600434003	143457.96	3	-1
Elk3	Pdxp	0.010423714949507952	137943.1	1	1
Foxk2_Foxp1...	Gimap7	0.010422939985298994	140742.99	2	1
Phf1	Egr3	0.010422828446929495	140811.08	2	1
Egr2	Ada	0.010422743005916224	140705.22	3	-1
Dzip1	Lbp	0.010422619006559906	140708.77	2	1
Cdc5l	Rab21	0.010422584607916173	137936.41	1	1
Rreb1	Sytl2	0.01042215453853041	143466.79	3	1
Zkscan1	Dcxr	0.010421723490023002	137968.33	1	1
Nr3c1	Gpr65	0.010421556961073563	137897.26	1	-1
Cbx2	Abcb9	0.010421186183737758	140803.2	2	1
Fosl2	Zfp426	0.010419038122857306	140779	2	1
Atf5	Dyx1c1	0.010418756214975296	137929.37	1	1
Tbx21	Pkp3	0.010418484561325062	137861.16	2	1
Irf1	Prkch	0.010417795238622402	137971.06	1	-1
Ski	Endod1	0.010417743629971055	137959.02	1	1
Bach1	Ripk3	0.010417438565587822	137938.26	1	-1
Skil	Stard5	0.010417228525436315	137968.91	1	1
Nfkb1	Hexb	0.010416345078122209	143479.82	3	1
Tef	Nln	0.010415882456401182	149091.69	5	1
Irf4	Slc1a4	0.010415231640149493	137973.5	1	-1
Cux1	BC094916	0.010414859899515327	140715.08	2	1
Zfp386	S1pr1	0.010414655259633405	137960.17	1	1
Zfp703	Nr4a3	0.010413695171300964	140721.49	2	1
Irf7	Cox17	0.01041222183389216	149025.2	5	1
Erf	Tgfbr1	0.010412115983480918	137917.59	1	1
Satb1_Satb2	Akap12	0.010411648912879896	137914.6	2	1
Cebpg	Pltp	0.010411287702396996	137898.65	1	-1
Bcl11b	Ccnd3	0.01041126387476476	140691.26	2	1
Stat1	Idh1	0.010411106863098039	143477.47	3	1
Klf3	Cd81	0.010410993620663977	143565.47	3	1
Runx2	Idh1	0.010410457397766132	140748.01	2	1
Atf6	Angptl4	0.010409866935320526	146347.19	4	-1
Fos	Retsat	0.010409565953834198	140724.73	2	1
Nfatc1	Son	0.01040901739070092	140717.47	2	1
Zfp322a	Oxct1	0.010408011402982677	137920.21	1	1
Zbtb7b	Ubtd1	0.010407856719132101	137958.94	1	-1
Fosl1	Mbp	0.010407259437395145	143481.69	3	-1
Arid5a	Crip1	0.010406878137916567	137897.06	1	1
Rreb1	Hemk1	0.01040655642138137	146296.43	4	1
Elf1	Cox7a2l	0.010406403735481917	137929.25	1	1
Runx1	Prkca	0.010405187236842322	137906.77	1	1
Atf5	Inpp5a	0.010404575861981983	149039.57	5	1
Stat1	Spata6	0.010404486454714082	140717.47	2	1
Zfp64	Snx11	0.01040446828143389	146312.71	4	1
Stat4	Gpr83	0.010403977359201433	143496.23	3	1
Ahr	Spry1	0.010403798232224563	140750.91	2	-1
Tef	Rnf113a1	0.010402078049804359	146306.52	4	1
Aebp2	Grn	0.010402003970445021	140703.66	2	1
Foxn2	Rap2b	0.010401642579880285	140645.3	2	1
Purb	Acin1	0.010401482921862359	137925.94	1	1
Mef2d	Sepp1	0.010401355238260426	149019.48	5	-1
Nfil3	Pde6d	0.010400241587117309	137946.88	1	1
Pknox1	Ankrd13c	0.01039927560359278	151862.72	6	1
Kdm5b	Tspyl4	0.010399076660255562	140746.71	2	1
Runx1	Nek6	0.01039830554761817	154550.1	7	-1
Atf2	Gja1	0.010397878056646442	140691.83	2	1
Phf1	Procr	0.010396812247403521	143502.7	3	1
Rxrb	Plac8	0.01039631539632677	151795.57	6	1
Stat3	Agpat3	0.010392296506244195	137938	1	1
Hsf1	Sun1	0.010392060418166382	137936.27	1	1
Snapc2	Igf2bp3	0.010390906077530064	140676.26	2	1
Irf7	Zfp239	0.010389984531985814	143524.03	3	1
Arid3b	Piga	0.010388719441802695	140745.37	2	-1
Trps1	Batf	0.010387987137236598	140718.35	2	1
Nr4a2	Ptprf	0.010387118032018021	137912.26	1	-1
Tef	Slc2a1	0.010386956672333875	140757.49	2	1
Pou2f2	Trat1	0.010386728558565768	137917.19	1	1
Pou6f1	Rtn4	0.010386525870943679	149020.93	5	1
Trps1	Arhgap12	0.010386058037357029	140698.37	3	1
E2f1	Abcg2	0.010385635346897291	140782.59	3	1
Zbtb22	Ripk1	0.010385501271895924	137909.71	1	1
Zhx1	Piwil2	0.01038503482870507	143568.02	3	-1
Rela	Rdh10	0.010384792749428695	137908.38	1	-1
Zfp280c	Gemin6	0.010384020193705623	137928.79	1	1
Zbtb7b	Zfp36l1	0.01038346374642534	146291.14	4	1
Atf3	Serpinf1	0.010382962951286523	140704.23	2	-1
Lyl1_Tal2	Eps8l1	0.010382885515539484	149045.15	5	1
Ahctf1	Nfkb1	0.010381367084151221	146246.1	5	1
Etv6	Slc9a8	0.010379965823373171	137935.69	1	1
Cebpb	Eci1	0.010379534490797813	140716.96	2	1
Fosb	Fbxo21	0.010379243416034339	143541.77	3	1
Atf2	Sell	0.010378852052242213	140719.41	2	1
Mef2d	Sptlc1	0.010378717544288946	143487.73	3	1
Atf6	Sugt1	0.010378160258337077	140708.76	2	-1
Ddit3	Sh3gl3	0.01037800247203065	137950.61	1	1
Nr4a2	Gtse1	0.010377957344573379	140728.32	2	-1
Ahctf1	Nln	0.01037745323569382	143535.16	3	1
Fli1	Acsl5	0.010376993379834339	140698.1	2	-1
Zfp64	Ptprcap	0.010375986526595	143509.04	3	1
Rbpj	Maoa	0.010375914483254686	137911.79	1	1
Cic	Ptpre	0.010374908352053984	143591.16	3	-1
Atf6	Hmgn1	0.010373949519946355	137909.57	1	1
Cc2d1a	Zadh2	0.010373665330219146	137897.99	1	-1
Bcl6	Pten	0.010373292168078864	137961.54	1	-1
Zfp277	Ethe1	0.010373000966134794	143556.63	3	1
Klf7	Gzmb	0.010372750855439046	137897.95	1	1
Rela	Papolg	0.010372619203509334	146251.43	4	1
Hmga1	Asf1a	0.010370963713216212	137828.53	2	1
Lyl1_Tal2	Bcl2l1	0.010370484213404836	140748.88	2	1
Zbtb7a	Tmed3	0.010370480185569525	137935.95	1	-1
Pou6f1	Tyw1	0.010370291812535494	146300.57	4	1
Zfp160	Irf4	0.010369769295157507	137911.69	1	1
Cebpz	Sfmbt1	0.01036892753148023	143488.89	3	1
Topors	Sra1	0.010368894824404737	137911.67	1	1
Stat1	Pxn	0.01036860701105593	137927.42	1	1
Pknox1	D930015E06Rik	0.010368349056472355	137897.79	1	1
Zfp62	Bzw2	0.01036825438816425	137895.43	1	-1
Hsf1	Pdcd1	0.01036773177602889	137911.65	1	1
Klf10_Klf11	Slc9a8	0.010367064940170943	140673.64	2	1
Fos	Mapk6	0.010366455076994543	137935.89	1	-1
Klf3	Il2rb	0.01036637908499037	137919.55	1	1
Myb	Rfwd3	0.01036508134231146	143504.32	3	1
Zbtb45	Ppp1r10	0.010365029871806082	140779.76	2	1
Ets2	Anxa4	0.01036461597733341	140740.18	2	1
Snapc2	Rabgap1l	0.010364555890372116	140694.28	2	1
Atf6	Ndst1	0.010364505704061062	137921.07	1	1
Gtf2ird1	Ski	0.010364350263684954	140705.73	2	1
Sp4	Pigb	0.010364043555038166	140733.95	2	1
Sp100	Klf13	0.010363568363641822	137928.4	1	1
Zfp64	Ctnna1	0.010363053878416139	137895.31	1	1
Ahr	Sqle	0.010362573198162623	143500.8	3	-1
Creb1	Rasgrp1	0.01036250407080229	137940.42	1	1
Zfp64	Dpep2	0.010361749231741888	140676.3	2	1
Atf3	Ero1l	0.010359351503103591	140705.45	2	0
Foxk2_Foxp1...	Ptpn1	0.010358021831059988	137928.51	1	1
Nr3c1	Rpp14	0.010357476698268689	151792.36	6	1
Arid2	Cd79b	0.010356809324642587	140703.99	2	1
Tbx21	Jak2	0.010356808238637539	137937.58	1	1
Topors	Ypel5	0.010355928569815487	137911.94	1	1
Zbtb1	Ecm1	0.010355133567445851	137907.86	1	1
Cggbp1	Rps6ka3	0.010354019394493907	140758.21	2	1
Jun	Pltp	0.010353911937877124	137959.51	1	1
Maff	Flna	0.010352459561993994	137972.94	1	-1
Irf8	Trim26	0.010352336825518553	143451.33	3	-1
Klf2	Ccl1	0.010352325155945172	140703.54	2	1
Plscr1	Lpcat1	0.01035175449239257	137946.44	1	1
Zfp688	Auh	0.01035165737936074	140693.44	2	1
Fosl1	Ssbp4	0.010351291780276132	137911.31	1	1
Zbtb22	Sepw1	0.010351235864884425	140823.36	2	1
Elf1	Mmd	0.010349128508804612	140778.28	2	0
Runx2	1110057K04Rik	0.010348218202804389	140696.66	2	0
Klf6	Rtn4	0.01034787087249906	143575.05	3	1
Ncoa3	Ccl1	0.010347730904790036	137933.11	1	1
Relb	Tnip2	0.010347282270780214	143586.28	3	1
Myb	Anxa3	0.010345954584241623	143521.4	3	1
Gfi1	Creb3l2	0.010345724289008276	143467.19	3	1
Zfp51	Bbc3	0.010344771790969575	137958.36	1	-1
Runx1	Pxn	0.010344305488536267	146274.63	4	-1
Zfp526	Pts	0.010342689088594014	143447.94	3	1
Bach1	Ero1l	0.01034049566014396	140673.82	2	1
Aebp2	Eps8l1	0.01034036114967822	143497.86	3	1
Zfp53	Zfp36	0.010338741231662986	140693.92	2	1
Irf9	Mvp	0.010338611131754003	140786.53	2	1
Sp2	Ddx19b	0.01033828197889524	143505.19	4	-1
Foxo1	Fbxo4	0.010337951493968125	137920.92	1	1
Dbp	Gnpda1	0.010337526313856616	143500.24	3	1
Fosb	Mgat4b	0.01033716174880809	137911.8	1	1
Ahctf1	Map4k4	0.010337121660854702	137940.1	1	1
Myb	B3gnt2	0.010336686270814917	137911.74	1	-1
Runx2	Krtcap2	0.010334044126546498	143564.23	3	1
Zfp472	Rbms2	0.010333922331977751	137916.65	1	1
Thap7	Ccl1	0.010333169708462892	137970.54	1	1
Sox4	Dyx1c1	0.010332738071602923	137926.84	1	1
Fosl1	Rpl10a	0.010331996319670694	140696.51	2	1
Zbtb1	Itgb3bp	0.010331289915388222	137935.57	1	1
Topors	Bmp2k	0.010331254420303044	140708.2	2	-1
Deaf1	Nfyb	0.010331023047677279	143481.87	3	1
Foxn2	Sh3gl3	0.010330885540035918	143504.95	3	1
Ahr	Ccng1	0.010330682598101939	140666.84	2	1
Nr3c1	Plaur	0.010330316907002663	146262.99	4	1
Klf7	Nfat5	0.010330131062405174	140704.81	2	0
Ets2	Nr4a3	0.010329859664610266	140760.64	2	1
Zfp281	Slc39a1	0.010329525935682198	137961.04	1	1
Foxn2	Bbc3	0.010329132655503477	157328.88	8	-1
Rel	Prkd3	0.01032899685893867	137911.64	1	1
Kdm2b	Zfp7	0.01032888916583566	149047.11	5	1
Zeb2	Ifit1	0.010328428674517545	137916.41	1	1
Kdm2b	Dnajc12	0.01032837302179696	143455.61	3	1
Fosb	Mtss1	0.010328341992696263	140731.93	2	1
Atf3	Atf6	0.010327537272604296	140699.45	2	0
Zfp51	Siah1a	0.010327248151772137	137981.2	1	1
Mef2d	Cyth1	0.010327212384797987	140715.07	2	0
Mxd4	Fth1	0.010326794366447088	137958.24	1	1
Purb	Ass1	0.010325996210801996	137896.18	1	1
Bbx	Mettl8	0.010324617162949974	146236.15	4	-1
Junb	Gltscr2	0.010324352959659977	140710.87	2	1
Nfat5	Cd7	0.01032428410871848	146273.82	4	1
Mga	Ehd3	0.010323787659091673	137918.99	1	1
Bhlhe40	H2-Eb1	0.010323704268347188	143546.16	3	-1
Cic	Cln5	0.010323643370313346	137911.56	1	1
Plagl2	Marcks	0.010323299308654216	137910.93	1	-1
Terf1	Tprkb	0.010323157355534612	151797.28	7	1
Mafg	Cxcr6	0.010322294335131597	140664.3	2	-1
Snapc2	Lrmp	0.01032210819948446	140709.49	2	1
Fosb	B4galt1	0.010321552784437835	137897.37	1	1
Atf3	Hemk1	0.010319518251979685	143493.72	3	1
Fosl2	Crem	0.01031917772074731	140689.33	2	-1
Cux1	Casp6	0.01031907126994168	140718	2	1
Cebpg	Grn	0.010318433420426383	140698.68	2	1
Relb	Lgals7	0.01031837600064963	146253.24	4	1
Jun	Ppp3cc	0.010318223691895967	137927.78	1	-1
Mtf2	Nckap1	0.010317892569702529	137905.37	1	-1
Cdc5l	Dnmt3b	0.010317789670123796	137823.59	2	1
Ikzf4	Reps1	0.01031778833219969	140810.48	2	1
Zbtb44	Ap3b1	0.010317688011612753	140741.61	2	-1
Bach1	Tmem43	0.01031719613247577	146245.83	4	1
Zhx1	Cltb	0.010317106158890414	137930.07	1	-1
Pbx2	Surf4	0.010316746728883101	137946.02	1	1
Aebp2	Mvp	0.010316518286842512	137929.72	2	1
Hif1a	Ramp3	0.010315712906854037	140680.35	2	1
Mxd4	Naga	0.01031568174978013	137966.76	1	1
Ahctf1	Papolg	0.010315290157884736	151837.59	6	-1
Bcl11b	Fbxo2	0.010315085944008255	140716.85	2	-1
Skil	Map4k4	0.010313909546653833	137953.8	1	1
Nr3c1	Per2	0.010312607952156756	143552.9	3	1
Rora	Frmd4b	0.010312414862455757	143473.06	3	1
Srebf2	Anln	0.010311619623848349	140716.47	2	1
Zzz3	Batf	0.01031116069974646	137894.71	1	1
Relb	Pou2f2	0.010310430078863538	146239.86	4	1
Fosb	Gimap4	0.010310342308270761	143465.15	3	-1
Hbp1	Igf2bp3	0.010310025001568086	151776.13	6	1
Crem	Acin1	0.010309813217414426	137920.76	1	1
Cbx2	Maoa	0.010309481016908595	137916.15	1	1
Cggbp1	Trim26	0.010309472718896292	137935.39	1	1
Sox4	Tpm1	0.010308377451028949	143490.72	3	1
Terf1	Bid	0.010307071057336135	140703.97	2	1
Litaf	Pltp	0.01030691257455279	140753.44	2	1
Zbtb44	Fam114a2	0.010306656197452302	137905.15	1	1
Zfp703	Naca	0.010305639556258784	137916.05	1	1
Myc	Procr	0.010305581159400876	140694.42	2	1
Srebf1	Plod3	0.010305112411932072	137953.68	1	1
Arid3b	Aig1	0.01030420920190424	137894.63	1	1
Bhlhe40	Exoc4	0.010303822886984074	137920.37	1	-1
Drap1	Lgmn	0.010303502163615785	137907.24	1	1
Zhx1	Exoc4	0.010303102115426925	140773.34	2	-1
Hif3a	Lgals7	0.010302863247820164	140738.36	2	1
Tal2	Ccdc50	0.010302427536464629	140720	2	1
Zfp84	Slc25a30	0.010301679144563744	140713.91	3	1
Hif1a	Cdk6	0.01030090373158111	143541.03	3	1
Dzip1	Mgat4b	0.010300764959041859	137926.34	1	-1
Zfp617	Sema4f	0.010300730474224949	137924.84	1	1
Zbed4	Tm9sf4	0.0103006976438549	143470.7	3	1
Runx1	Ppic	0.010300119891229082	137920.27	1	1
Lyl1_Tal2	Ell2	0.010300045487692554	137929.73	1	1
Nfkb1	Wwp1	0.010299818511917731	137932.33	1	-1
Ahctf1	Naga	0.010299674771492214	143501.52	3	-1
Zfp426	Wrnip1	0.010299233806625558	137953.6	1	1
Rreb1	Eno3	0.010298349334953319	140690.6	2	1
Scml4	Ly6c1	0.010297258152979837	137915.99	1	1
Cebpg	Sdcbp2	0.01029662390163642	140810.59	2	1
Foxp1	Cxcr6	0.010296190613638867	137895.74	1	1
Klf2	Il9	0.010295633320117641	137960.64	1	1
Zfp202	Sars	0.010295559980541142	137789.88	2	1
Irf1	Clic1	0.010294909932199382	143526.81	3	1
Mafg	Cnot1	0.010294689321773721	137936.92	1	1
Arid2	Actn1	0.010293895346712574	140696	2	1
Zfp322a	Gusb	0.01029321650604083	140740.52	2	1
Zfp617	St7	0.010293085755055631	140762.94	2	-1
Kdm2b	Ss18	0.010292942754816353	143505.69	3	1
Zfp202	Cd79b	0.010291985193053832	146217.66	5	1
Rxra	Ralb	0.010291379948180374	146229.32	4	0
Srf	Trps1	0.01029105431006432	140690.37	2	1
Ahctf1	Capn2	0.010290521957644808	137918.51	1	-1
Srf	Zscan21	0.010290411120004794	140783.54	2	1
Klf13	Aig1	0.010290314125760407	140798.99	2	1
Egr2	Ptprs	0.010289157298297522	137918.45	1	1
Deaf1	Nt5e	0.010288344010314743	137939.58	1	1
Pou2f2	Anln	0.010288182867616185	140713.98	2	0
Zfp101	Gemin6	0.010287989549103682	137967.73	1	1
Bhlhe40	Id1	0.010287678323484444	140709.84	2	1
Mxi1	Lclat1	0.010287489113869229	140734.06	2	1
Klf4	Mapk6	0.010287425381147988	140729.52	2	-1
Topors	Skap2	0.0102866489086415	137945.58	1	1
Gata3	Ctsb	0.010286332332025533	143535.17	3	-1
Fosb	Minpp1	0.010286201967637555	137927.59	1	1
Fosl1	Tmed3	0.010283100921866137	143570.21	3	1
Gtf2ird1	Fam114a2	0.01028219458034128	140778.04	2	1
Zbed4	Kifc3	0.010281262785045648	143543.7	3	1
Zfp275	Ets2	0.010281206999216976	146338.04	4	1
Zfp202	Cxcr5	0.010281065967374754	151764.55	7	1
Rxra	Pla2g12a	0.010280904091856207	140685.27	2	0
Dr1	Dst	0.010280827646599912	137957.78	1	-1
Phf20	Sorl1	0.010280265469534842	140692.43	2	1
Ski	Lgals3	0.010280148248259019	137970.24	1	1
Ahctf1	Cd47	0.010280122110075002	140708.03	2	0
Myc	Lactb	0.010280079466081244	143440.39	4	0
Creb3l2	Adam10	0.010279930470456054	143527.55	3	1
Elf1	Fbxo18	0.010278762582627478	146245.79	4	1
Fosl2	Moap1	0.010278597751739125	140675.93	2	1
Elf1	Galnt3	0.010278209780904844	140717.47	2	-1
Cenpb	Herc4	0.010276834421737375	151823.49	6	1
Gabpa	Slc29a3	0.010276820751974185	140666.64	2	1
Atf5	Rab4b	0.010274752406212406	146271.9	4	-1
Atf5	Agpat3	0.01027283732006218	143474.24	3	1
Aebp2	Pdlim4	0.010271474713691955	137967.61	1	-1
Zfp526	Erc1	0.010270749204391789	140750.27	2	1
Irf8	Tpd52	0.010269481771028854	143455.73	3	1
Foxk2_Foxp1...	Arid5a	0.010267812814060005	137927.35	1	1
Sp2	Utf1	0.010266924493388997	137934.75	1	1
Zfp277	R3hdm1	0.010266551523422107	137939.16	1	1
Ets1	Calcrl	0.010266438156188974	137918.03	1	-1
Zbtb22	Tmc6	0.010266086121277137	140700.43	2	1
Arid2	Il2rb	0.010265570866471835	140720.44	2	0
Smad4	Cd79b	0.010264823240434913	149056.8	5	-1
Hif1a	Nxn	0.010264741201291354	137910.37	1	-1
Zfp617	Nucks1	0.01026331392869488	151780.55	6	1
Kdm2b	Pdxp	0.010263135570383785	140788.58	2	-1
Bcl11b	Crip1	0.010263003670040875	140677.14	2	-1
Foxo3	Gpr65	0.010261760278548695	137919.88	1	1
Snapc2	Gtf2i	0.010261475958433828	140773.84	2	1
Bach1	Tspan3	0.010261287580591118	154526.62	7	1
Irf9	Pstpip1	0.010261014100561816	137919.78	1	1
Cggbp1	B4galt1	0.0102605253270048	140742.83	2	1
Rreb1	Tle4	0.010259373415334077	137910.27	1	1
Hmga1_Hmga1-rs1	Tulp3	0.010258735258380457	137910.25	1	1
Nfkb1	Eno3	0.010258407264085279	140807.49	2	1
Rel	Gfi1	0.010257125097347714	143507.69	3	1
Irf8	Flt3l	0.010257058870581426	146240.03	5	1
Hif3a	Ahr	0.01025657525214871	140704.35	2	-1
Mafg	Mpp1	0.010256420261966532	137926.9	1	1
Atf5	Gbp2	0.010256254162382725	146273.08	4	-1
Creb3l2	Tnfsf9	0.010255310377387559	140634.48	3	1
Rxrb	Smyd5	0.010255047805714693	140732.28	2	1
Rara	Tmem19	0.010254865066738967	140694.13	2	1
Bhlhe40	Lgals1	0.010253983487822972	140714	2	-1
Klf9	Nsf	0.010253641741615471	137976.22	1	1
Rlf	Arrb1	0.01025288652370913	151829.14	6	1
Smad4	Nucks1	0.010252856396262076	140734.99	2	1
Satb1	Plk2	0.010252426690929984	137895.18	1	1
Dbp	Galnt3	0.01025228581508742	140695.57	2	1
Deaf1	Nefh	0.01025134958366352	137865.73	2	1
Hif3a	Igf2bp3	0.010251301833900505	137919.56	1	-1
Zfp574	Cxcr5	0.010251149282715548	137910.07	1	1
Zfp281	Cd74	0.0102505746664776	140704.5	2	-1
Nfat5	Gripap1	0.010248732679405029	140713.66	2	1
Tcf3	Tsc1	0.010248602901224046	137917.87	1	-1
Myb	Abhd6	0.01024852012840286	143453.12	3	1
Batf	H2-Aa	0.010246455838303881	149038.01	5	-1
Rlf	Ptbp2	0.01024618438805543	143497.91	3	1
Sp4	Hmgcl	0.010246168276087647	143459.59	3	-1
Mafg	Ppp1cc	0.01024593100693938	149035.33	6	-1
Zfp280c	Zfp239	0.010245643600926857	137895.1	1	1
Egr2	Zfp239	0.010245428194778724	137938.96	1	-1
Fli1	Maff	0.010245335995217642	143524.36	3	1
Arid3a	Tnip2	0.01024466399641785	137938.94	1	-1
Ets2	Slc14a1	0.010244546320947647	149031.77	5	1
Cc2d1a	Thap4	0.01024422472063471	137957.28	1	1
Zfp688	Twsg1	0.010241171325410027	140695.23	2	0
Litaf	Ltb	0.01024087385834858	140727.01	2	1
Zfp296	Ccl4	0.010240648170848445	140694.59	2	1
Aebp2	Dctn4	0.010239500787793591	143541.17	3	1
E4f1	Oasl2	0.010238879168238901	140738.45	2	1
Zbtb20	Rgs19	0.010238208286317987	137919.68	1	1
Cebpb	Klf2	0.01023729523547907	137936.26	1	-1
Fli1	Ripk2	0.01023724606899906	143477.4	3	-1
Cic	Id1	0.010236559366293823	143526.29	3	1
Cux1	Cep68	0.010236397051044977	146288.34	4	1
Cebpg	Ehd4	0.010235792043841209	143512.16	3	1
Sp2	Rab8b	0.010235621315079562	137950.71	1	1
E4f1	Cnot1	0.01023529775113816	143544.95	4	1
Atf5	Dgat1	0.010234744439859176	137901.86	2	1
Zbtb1	Idi1	0.010234451630675328	140702.81	2	1
Nfatc1	Znrf1	0.010233816528138606	137894.9	1	-1
Nr3c1	Epb4.1l2	0.010233526799445745	140718.34	2	1
Fli1	Ctla4	0.010233110867267812	143465.97	3	1
Scml4	Sesn1	0.010232654105443469	137928.89	1	1
Irf9	Cd70	0.010232613328582194	140665.23	2	1
Zfp275	Tnf	0.010231934060382556	140760.27	2	1
Rela	Il10rb	0.010231906184676962	151738.73	6	1
Klf9	Asf1a	0.010230254044241915	137907.79	1	1
Phf20	Impdh1	0.010228690256999065	157355.31	8	1
Stat1	Il21	0.010228446544735974	143463.99	3	1
Hif1a	Stra6	0.010228333885460253	143487.75	3	1
Irf9	Cltb	0.01022756172463534	149012.7	5	-1
Egr1	Cmah	0.010227413451436804	140708.53	2	1
Nfat5	Tnnt2	0.010226575489623078	151761.33	6	1
Bcl6	Foxo1	0.010226362531884152	140807.09	2	0
Ahr	Tnnt2	0.010225867449471227	140672.34	2	-1
Arid3a	Crem	0.010224915493115003	137906.34	1	-1
Sp100	Ncf1	0.010224764022082874	140697.34	2	-1
Satb1	Asns	0.010224433563689381	140688.95	2	1
Mafg	D930015E06Rik	0.010220515394238844	137934.27	1	1
Stat1	Ifih1	0.01022001948978968	140724.79	3	-1
Zeb1	Adck1	0.010219913442964357	154473.45	8	1
Tbx21	Nlgn2	0.010218865734956666	140795.18	2	1
E4f1	Qrich1	0.01021858063655741	140674.5	2	1
Sp2	Eid1	0.010218489374564134	137944.72	1	1
Zbed4	Fyco1	0.010218476454232359	137965.8	1	1
Satb1_Satb2	Id1	0.010217518568403543	143523.09	3	1
Rara	Rps14	0.010217104142827158	140795.19	2	-1
Atf2	Sh3bp1	0.010216563277325185	137934.35	1	-1
Ankzf1	Ddx19b	0.010215747047965476	137910.06	1	1
Mafg	Sh2d3c	0.010215053937537948	140708.3	2	1
