TF	Gene	Variance_Explained	Rank	Count	Sign
Runx1	Nr4a3	0.029318129506247823	140719.14	5	1
Patz1	Kdm2b	0.029317488077599756	137962.59	4	0
Cdc5l	Slc4a8	0.029316713706905653	135189.46	3	-1
Sp100	Tacc2	0.02931389531096345	129454.71	2	1
Gtf2ird1	Epcam	0.02930600243834366	132241.72	3	1
Tcf12	Slc6a6	0.02928894694113894	137938.43	4	-1
Gata3	Rgs16	0.029286312085627403	132280.49	2	1
Fosl2	Rasgrp2	0.029284890224837865	132290.76	2	0
Nfe2l2	Nr4a3	0.02928451424999027	132243.22	4	1
Ahr	Ppcdc	0.029280944002480807	132320.74	2	-1
Lyl1_Tal2	Rcsd1	0.029278543248963045	132318.81	3	1
Usf2	Tmc6	0.0292776163121178	135194.5	3	1
Cbx2	Anapc1	0.02927481507701974	129389.41	2	1
Kdm2b	Ssbp4	0.029274598339575103	132345.07	2	1
Jun	Vgll4	0.02927438972092393	132358.77	2	-1
Sp4	Id3	0.029273901741038957	137966.88	4	-1
Fosb	Nsmaf	0.029273243568698315	132267.96	3	1
Ets2	Fads2	0.029264888621310645	135090.7	3	1
Nr3c1	Arf1	0.02925758479806925	132338.74	2	-1
Zbtb7a	Ankrd13c	0.029255313792402014	132337.41	2	1
Clock	Wee1	0.029255060054052137	132359.15	2	1
Lyl1_Tal2	Fosl2	0.029253932848612073	132292.93	2	-1
Runx2	Trpv2	0.029251874140812158	135098.42	3	1
Rel	Rps6ka3	0.029248091597382998	135117.42	3	1
Zbtb44	Trim13	0.02924784414463598	132369.11	2	1
Arid3b	Papss1	0.02923889670236121	129390.23	2	-1
Klf10_Klf11	Cyr61	0.029235822133442183	132385.4	2	1
Bcl11b	Gfi1	0.0292312599441374	132219.86	3	-1
Atf5	Anxa4	0.029227872357273504	137935.96	4	1
Egr1	Me2	0.029226472295880684	132275.32	2	0
Zbtb7a	Ptprf	0.02922578345591444	143560.93	6	1
Rest	Mmd	0.029220781628792027	132354.68	2	1
Cebpg	Rgs11	0.029219309352021664	140741.56	5	1
Irf7	Cmah	0.02921823144208746	132269.89	2	1
Cux1	Arid3a	0.02921695254345794	132266.08	2	1
Stat2	Ikbke	0.029213535415068322	137989.12	4	1
Cbx2	Actn1	0.02920883577468213	132268.04	2	1
Zfp574	Twsg1	0.029208062248891026	135098.97	3	1
Sp2	Sla2	0.02920788490297353	132289.71	2	0
Xbp1	Hbs1l	0.029207749838179836	140746.42	5	1
Egr3	Kcnmb4	0.029207364852581793	135096.48	3	1
Fos	Slc9a3r1	0.029205267426830696	132348.52	2	1
Nfatc1	Herc4	0.029204100553946767	135198.65	3	-1
Elf1	Trps1	0.029203982993464717	143512.54	7	1
Irf8	Cd28	0.02920104374335232	129416.88	2	-1
Egr1	Lbh	0.029200903645475812	132279.7	2	0
Zhx1	Vgll4	0.029197681297288038	132334.89	2	1
Lyl1_Tal2	Ccng2	0.029197216532245135	135080.58	3	1
Zfp598	Utp20	0.029195859335138373	132294.31	2	1
Egr1	Rpl14	0.029195644283045476	137892.47	4	1
Zbtb22	Il10rb	0.029195251328851764	135152.45	3	1
Irf2	Gpr65	0.029194713358513803	132308.11	2	-1
Bbx	Akr1c13	0.029190078397564722	140677.91	6	-1
Patz1	Gnb5	0.029188478142315163	132341.61	2	1
Satb1_Satb2	Cmah	0.029186782160259887	132262.65	2	1
Elk4	Nefh	0.029186519441382716	135081.94	3	-1
Kdm5b	Cd274	0.02918548011416874	135191.58	3	1
Rela	Tnfsf8	0.02918431376052542	132370.83	2	1
Bcl11b	Ppcdc	0.029173788108106686	137925.09	4	0
Zkscan1	Cd83	0.02917043497505033	132304.2	2	1
Myc	Dst	0.029167906173061624	135169.27	3	1
Egr3	Sap30	0.02916365795438642	129427.18	2	-1
Egr2	Rps6ka4	0.02916087093690656	132307.93	2	1
Arid2	Dbt	0.029160552314244404	132388.52	2	1
Drap1	Cxcl10	0.029157864985011064	132281.15	2	1
Ahctf1	Nupr1	0.02915467677819914	132254.35	3	1
Zfp703	Stra6	0.029154104899739214	135205.66	3	1
Sp3	Plekhf2	0.02915343531623246	129459.69	2	0
E4f1	Arhgap17	0.029150259508385824	132277.08	2	1
Elf1	Lilrb4	0.029148484225274364	129437.99	2	1
Ncoa3	Batf	0.02914551904865023	132367.03	2	1
Mxd4	Ifitm1	0.0291434268688749	132314.07	2	1
Etv6	Crtam	0.02914304774308737	135067.65	3	1
Bbx	Mtss1	0.029141179849797735	132279.45	2	1
Ahctf1	Marcks	0.029140964665907	132320.67	2	1
Klf6	Tnfrsf12a	0.029140891927857196	138001.77	4	1
Tef	Cysltr1	0.029135558874413325	135150.46	3	1
Gfi1	Plod2	0.029126218939813618	135126.75	3	1
Fli1	S1pr1	0.029122452207565822	132280.82	2	1
Klf4	Syt11	0.029121476575169246	138004.63	4	1
Klf4	Cdk5r1	0.029120015267190692	135100	3	-1
Rora	Lpp	0.029117507784323184	129420.84	2	1
Irf4	Rcl1	0.029115939242620962	140774.52	5	1
Mafg	Stard10	0.029115181825615243	135137.55	3	-1
Litaf	Aacs	0.029111978763239926	135174.09	3	1
Atf6	Ets2	0.0291114560823777	132239.59	3	1
Usf2	Sun1	0.029108300789543913	132383.16	2	1
Atf5	Tnni1	0.029101157873077387	132285.42	2	-1
Zeb2	Slc29a3	0.02910017113088557	132341.51	2	1
Irf7	Mapk14	0.029096109209582624	135076.33	4	-1
Elf1	Ctla2b	0.029089003911773346	129418.18	2	1
Zhx1	Rdh10	0.02908866483421373	135102.01	3	1
Tcf3	Pdxp	0.02908857589753709	135108.68	3	1
Foxn2	Ifitm2	0.029087054894976202	132283.22	2	1
Zfp64	Id3	0.029084909371459907	132277.83	3	1
Zfp280c	Cd83	0.029076560055633208	129367.87	3	1
Zbtb22	Dnajc21	0.02907516505832037	132305.96	2	1
Zfp296	Eci1	0.029071385154732177	135107.01	3	1
Fosl1	Cd9	0.029068934479469042	135126.25	3	-1
Klf10_Klf11	Inadl	0.029068915588820864	132273.18	2	-1
Stat3	Trp53i13	0.029066096939823698	132210.18	3	-1
Batf	Uros	0.02905742153139644	135131.02	3	-1
Stat1	Exosc8	0.029056652584640904	132356.39	2	1
Nr1h2	Sfmbt1	0.029055082390019776	135090.94	3	1
Ankzf1	Pgam1	0.029052745596608642	135169.39	3	-1
Bcl11b	Rpgrip1	0.02904793304632767	137936.4	4	0
Zfp64	Fam3c	0.02904578376833616	132363.31	2	1
Bbx	Gpr65	0.02904305779322862	132301.97	2	1
Gm6710	Rdh10	0.02904028768638153	137914.67	4	1
Nfkb2	Marveld1	0.02903925945382781	132282.74	2	-1
Creb3l2	Tapbpl	0.029036696165460344	132234.89	3	1
Deaf1	Cd274	0.029030711643337558	132393.44	2	0
Egr2	N4bp2l1	0.029030446677771306	132370.07	2	1
Dr1	Ifitm3	0.029026833327095075	132308.82	2	-1
Cenpb	Dusp1	0.02902579908145235	132230.07	3	1
Fosl2	Lrrfip1	0.0290254226276907	132294.97	2	0
Gata3	Zfp36l1	0.02901769512330182	135086.41	4	-1
Nfat5	Anln	0.02901685896046391	137935.45	4	1
Pou6f1	Pdzk1ip1	0.029015847736370934	132305.9	2	1
Rxrb	1110007C09Rik	0.02901523138559676	132218.95	3	-1
Drap1	Impdh1	0.029015044327798695	135104.94	3	1
Sp4	Mmd	0.029014832643127812	137892.05	6	0
Fosl1	Asf1a	0.029013998549753967	132311.29	2	-1
Thap7	Fes	0.02900727755140965	129420.79	2	1
Gata3	Ctss	0.02900512055263933	132210.66	3	1
E4f1	Uqcrq	0.029003530774005023	132302.2	2	-1
Ahr	Lbh	0.029002195729735142	132228.32	3	-1
Sp3	Maff	0.02899972839778803	132280.36	2	1
Zfp445	Pknox1	0.028996940306958336	132314.18	2	1
Stat5b	Pmepa1	0.028993614935348667	135198.43	3	1
Klf9	Adipor2	0.02898583874884917	137953.39	4	1
Rxrb	Casp6	0.028984410440825174	143598.67	6	-1
Nfkb1	Egln3	0.02898290738385058	132310.91	2	1
Zbtb32	Gzmb	0.02897968833591245	132356.04	2	1
Arid3a	H1f0	0.028978723626512447	132270.37	2	1
Arid2	Nedd4	0.02897843003913093	132349.23	2	1
Cux1	Pnkd	0.028976521734951566	137973.38	4	0
E4f1	Jak2	0.028974151981720347	132389.97	2	1
Atf6	Vav3	0.028973757939433423	132303.82	2	-1
Cic	Sh3gl3	0.02897272579569963	132254.96	3	-1
Zfp280c	Zeb1	0.02897196971469846	135121.49	3	1
Batf	Hlcs	0.028971863622053114	132278.11	2	-1
Tcf3	Celf2	0.028968223529957485	132366.2	2	1
Cdc5l	Tox	0.02896190912187607	146404.9	7	1
Creb3l2	Glipr1	0.028956901790495815	129388.98	2	1
Foxn2	Ormdl1	0.028956179872842443	138006.04	4	1
Mtf2	Acox1	0.028955738825367706	135190.11	3	1
Plagl2	Lmna	0.028951303750507487	137980.79	4	1
Etv6	Commd9	0.028951025064792378	135088.06	3	1
Rxra	Wwp1	0.028950585653216697	132253.9	2	1
Cggbp1	Cd84	0.02895056687918431	143530.57	6	-1
Atf6	Itgb1	0.028950351478053804	132373.04	2	-1
Bcl11b	Rab4b	0.028949879850455097	132300.15	2	-1
Creb3l2	H2-Eb1	0.028946473347289628	132300.87	2	1
Lyl1_Tal2	Impdh1	0.02894603044174141	129414.22	2	1
Zbtb17	Ptprf	0.028940379038468952	135098.56	3	1
Zfp574	Tnf	0.028939001570921326	132370.88	2	1
Klf4	Fads2	0.028938711917409012	132307.89	2	1
Gfi1	Pgm1	0.028935818273301342	132286.52	2	1
Runx1	Mettl8	0.0289313194030887	137894.41	5	-1
Rreb1	Athl1	0.028923930923050404	132332.09	2	1
Irf8	Twsg1	0.028923479834566144	132293.22	2	1
Stat2	Rasgrp2	0.028921866325697536	132386.97	2	1
Bcl11b	Wdfy2	0.028916595307338238	135097	3	1
Nr1h2_Nr1h3	Mapk14	0.028915584205714384	132245.19	3	1
Tcf3	Lbh	0.028913908282374542	135123.65	3	1
Klf6	Slc7a3	0.02890980464492433	132286.14	2	1
Stat4	Skap2	0.028906153106013757	135040.48	4	1
Zhx1	Slc1a4	0.028904997159830373	132332.74	2	1
Zfp322a	Myo6	0.02890349098894187	135161.25	3	1
Usf2	BC021614	0.02890247772911783	132328.53	2	1
Patz1	Rnf149	0.028901770448720956	132330.81	2	-1
Zmiz2	Sytl3	0.028900283486750458	132360.11	2	1
Cc2d1a	Minpp1	0.02889722889781422	135146.47	3	1
Srebf2	Stard5	0.02889529502836931	129402.04	2	1
Kdm5b	Cxcr3	0.028895053013186626	132281.65	2	1
Mtf2	Dbt	0.028893317696612072	132354.57	2	1
Hif1a	Map3k1	0.028892368333390327	132265.54	2	-1
Bhlhe40	Egln1	0.028891422116733824	132316.6	2	0
Dbp	Dock9	0.028885258414708338	135171.18	3	1
Phf20	Parp6	0.028883679856151784	132390.21	2	1
Hif3a	Ccl5	0.028880205794382937	134989.23	5	1
Deaf1	Adora2a	0.02887549131390321	132311.66	2	1
Nfkb1	Slc7a3	0.028874899949115154	129436.2	2	1
Atf2	Ier3	0.028869869477316318	129388.19	2	-1
Atf3	Srpk1	0.028868218243154713	132268.63	2	1
Fli1	Arrb2	0.028866905829525277	137941.43	4	1
Ahctf1	Ell2	0.028866261347677797	132346.72	2	1
Zfp62	Bpnt1	0.028866212103821957	140807.72	5	1
Jun	Cysltr1	0.028864558364799925	129403.44	2	1
Sp100	Lpin2	0.028857736466888	135134.45	3	1
Runx1	Dusp14	0.028854934362682143	132233.24	4	1
Bcl6	Tmem71	0.028849504737442834	132277.41	2	-1
Egr1	Helb	0.02884450437295332	132350.06	2	1
Bcl6	Fut8	0.028842688799982127	132297.85	2	1
Zfp472	Dnmt3b	0.028838133806366236	129433.19	2	1
Rel	Cd160	0.02883779874984543	132284.4	2	-1
Cdc5l	Wisp1	0.028831893181005482	135082.03	3	1
Bach1	Rasgrp2	0.028828341000393335	132296.1	2	0
Terf1	Dhcr7	0.02882516076086045	135054.86	4	1
Litaf	Rpa2	0.028823208716828256	132380.91	2	1
Egr3	Adam19	0.02881975564136369	135085.44	4	0
Stat1	Oasl2	0.028818560142493458	132338	2	1
Zfp703	Csnk1e	0.028804542165394152	135122.32	3	1
Zbtb7a	Tnf	0.028801585090447467	135089.56	3	1
Sox4	Tex15	0.02879919771678905	135187.72	3	1
Zfp64	Cd70	0.028798189697718916	135099.84	3	1
Gata3	Hist3h2a	0.02879688394660183	137908.14	4	-1
Atf2	Epcam	0.02879528237171666	137893.66	4	1
Etv6	Tnni1	0.02879351463750792	135029.5	5	1
Gfi1	Rab20	0.028793441602584374	129427.42	2	1
Klf13	Prpsap2	0.028790380990606827	137945.42	4	1
Rest	Pck2	0.028789734501043704	132301.81	2	0
Lyl1_Tal2	Wwp1	0.028789668806926814	132260.29	2	1
Stat1	Tspan5	0.02878905554750173	132264.09	2	-1
Tbx21	Haus8	0.02878883910663724	132291.3	2	1
Cdc5l	Mafg	0.028786902121880308	135076.71	3	-1
Klf3	Socs3	0.028785812601716695	132333.57	2	0
Creb3l2	Gart	0.028785782446610703	132244.64	2	0
Arid3a	D1Ertd622e	0.028784988439197655	132318.68	3	-1
Fos	Fyco1	0.02878493462348561	135087.26	3	-1
Arid5a	Cxcr3	0.028783873962846034	135070.97	4	-1
Ets2	Per2	0.02877469670962907	132195.18	3	1
Klf3	Gnptab	0.028772562356842092	132353.29	2	-1
Irf8	Cmas	0.02876759693816603	132209.17	3	-1
Zfp703	Samsn1	0.028766062733300003	129438.16	2	1
Etv6	Ccl4	0.028765024694186504	135162.68	3	1
Pbx2	Zfp7	0.028764888737684017	135100.47	3	1
Arid3a	Cd83	0.02875824462968547	132356.09	2	1
Klf13	Naga	0.028756216229514475	132278.49	2	1
Clock	Bcl2l1	0.028755221684307424	129403.32	2	1
Zbtb44	Xpnpep1	0.028754063493609393	132341.06	2	-1
Atf3	Commd9	0.028753964845537817	132219.46	3	-1
Hmgb1	Ick	0.02875158430208271	129426.22	2	1
Zfp329	Dock9	0.028748327699171794	132355.87	2	1
Tbx21	Prkch	0.028743061664597475	132336.57	2	1
Atf2	B3gnt2	0.02874063772960402	132388.51	2	1
Rara	Nck2	0.028739624792349518	137993.7	4	1
Gata3	Ikzf4	0.028738919519990542	132269.21	2	1
Bcl11b	Idi1	0.028736534967675448	132388.73	2	1
Cdc5l	Tpd52	0.02872862840626984	129472.97	2	1
Elf1	Pigc	0.02872799814648297	135104.5	3	-1
Zfp472	Cd160	0.02872761863303868	132271.5	2	-1
Cic	Klf2	0.028725251896401308	132333.94	2	-1
Sp2	Exoc4	0.028718053761584005	132360.2	2	1
Tsc22d1	Armcx2	0.02871650285089566	132371.19	2	1
Zfp281	Kcna3	0.028715216667280316	129417.4	2	1
Zbtb7b	Gltscr2	0.02871424748686819	132245.66	2	-1
Bhlhe40	Adarb1	0.028696171489208444	132276.1	3	-1
Sp3	Map3k14	0.028694758410058484	140713.9	5	-1
Nfat5	Arid3a	0.02868966417594993	132264.23	3	1
Zbtb7a	Mllt3	0.028687068917864215	146327.74	8	1
Zbtb7a	Cdk5	0.02868183547215048	132266.66	2	1
Bbx	Anxa4	0.028677548504253515	140743.5	5	1
Klf4	Ddit4	0.028675520524224493	135125.46	3	1
Etv6	Jak3	0.02867181328865986	132337.56	2	-1
Klf6	Tubb2b	0.028667233624158205	135115.68	4	1
Mafg	Sema4f	0.028664950297225805	132309.02	2	0
Klf13	Bbc3	0.028663324647497282	132334.61	2	-1
Mxi1	Pex19	0.028662992811823926	140681.45	6	1
Jun	Alpk2	0.028660405242349567	135096.09	4	1
Fosl1	Glcci1	0.02865999403012057	149214.87	8	-1
Atf5	Rai14	0.028658722180998096	135074.34	4	1
Fli1	Foxp1	0.028657856362853815	135115.23	3	1
Rela	Gja1	0.02865725456819805	129409.2	2	0
Kdm2b	Tspan13	0.02865273473628989	132350.11	2	-1
Bcl6	Pla2g12a	0.028651898163445422	135160.5	3	1
Terf1	Klrd1	0.02865028755133696	132367.13	2	1
Zbtb44	1600014C10Rik	0.028649965268882967	140773.65	5	1
Gata3	Slc7a3	0.028643805474071346	140694.69	6	1
Gm6710	Ercc5	0.028643204045333527	143584.6	6	1
Cebpb	Abcd3	0.028642972177170344	132295.96	2	1
E2f1	Stard5	0.028642940716078383	132354.83	2	1
Zeb2	Rps6ka3	0.02863957858852589	135197.29	3	1
E2f1	Slc3a2	0.02863824152080344	132264.53	2	-1
Bach1	Nme4	0.028634804948453368	137929.77	4	-1
Deaf1	B4galt1	0.028634004512970854	132307.74	2	-1
Patz1	Abcd3	0.02863371131083956	129388.3	2	1
Stat2	Zfp36l1	0.02863315217170215	129478.03	2	1
Klf2	Qprt	0.028630614934303703	132297.93	2	1
Arid3b	Zfp7	0.028629822491764573	135159.05	3	-1
Dr1	Vamp4	0.028629021653843355	129396.99	2	1
Stat2	Arhgef3	0.028627816921817102	132379.51	2	1
Elf1	Sema4f	0.028625390165576203	132334.35	2	-1
Klf10	Twsg1	0.028622646451466255	132298.14	3	1
Tef	Ly6a	0.02861874043286367	140686.1	6	1
Usf2	Prf1	0.02861769929600319	132386.35	2	1
Elk3	Hspa4l	0.028613423329920767	132386.91	2	1
Nfkb1	Ssbp4	0.028612313762614798	132328.94	2	1
Zbtb44	Gadd45g	0.028611133974223022	137981.1	4	1
Cic	Sdc3	0.02860847489027694	140735.51	6	1
Srebf1	Gdi1	0.028598930918061566	135088.61	3	1
Gfi1	Hexim1	0.028598666175687393	132299.47	2	1
Irf8	App	0.028598618790407402	129428.7	2	1
Mef2d	Cd79b	0.028594633640141108	132299.01	2	1
Atf5	Decr1	0.0285943786878817	135103.92	3	-1
Fos	Bzw2	0.02859331621660536	132327.54	2	1
Elf1	Ms4a6c	0.028592325136142262	135128.09	3	1
Erf	Plxnc1	0.028590867454931345	132285.62	2	1
Lyl1_Tal2	Spry1	0.02858867836361278	135036.83	4	1
Clock	Zbed4	0.028587543257286296	129415.34	2	0
Runx1	Dnajc12	0.028586989537855746	132338.35	2	1
Pknox1	Ncs1	0.02858556898842405	132351.12	2	-1
Zeb1	Thap4	0.02857821223428872	132258.91	4	0
Myc	Frmd4b	0.02857580491832284	129430.8	2	-1
Trps1	Antxr2	0.0285739873529449	132369.07	2	1
Zfp280c	Wrnip1	0.028565903951303363	140788.55	5	1
Usf2	Gla	0.028565715761630854	132266.22	4	1
Bcl11b	Cmtm7	0.02856563441644381	132293.96	3	1
Klf2	Myo10	0.028565095678173554	135044.55	3	1
E2f1	Plod3	0.02856418316056728	132307.53	2	-1
Nfat5	Ubiad1	0.028562294444081225	135026.95	5	1
Cux1	Ankmy2	0.02855825933138056	137880.02	6	1
Mga	Slc2a1	0.028553749652722643	132277.99	2	1
Cenpb	Dcxr	0.028549838882060842	137872.92	6	-1
Arid3b	Ifitm2	0.028547447276810453	132341.06	2	-1
Lef1	Plod2	0.028547234511559428	135114.71	3	-1
Thap7	Cd47	0.028546324964952654	132336.82	2	1
Fli1	Pten	0.028545324474541518	132333.41	2	1
Klf13	Fbxo21	0.028545305263196364	135064.21	4	1
Cebpb	Bpnt1	0.028544902499161112	132179.31	3	1
Fosl1	Cdc42ep3	0.028540669967874348	151988.71	9	1
Lyl1_Tal2	Itpr1	0.028540045318033388	132309.2	2	-1
Zkscan1	Adck1	0.028534151742398758	132306.15	2	1
Zfp426	Cdc23	0.028532528861393604	132286.31	2	1
Etv6	Ncdn	0.028529147380924644	132385.74	2	1
Runx1	Ggct	0.02852505368298454	137917.3	4	-1
Trps1	Vamp4	0.0285234329819821	132341.7	2	1
Atf6	Gtse1	0.0285217293147734	132297.54	2	0
Nr3c1	Tyms	0.02851945858291546	135110.38	4	1
Runx1	Abhd4	0.028514851332752472	135114.03	3	1
Smad4	Igfbp4	0.02851125312785702	140768.57	5	1
Deaf1	Ms4a4c	0.028506849634805004	132350.34	2	1
Drap1	Vav1	0.028505017072082372	135118.47	3	1
Stat1	Polr3gl	0.02850385157839491	132289.7	2	1
Tal2	Cep68	0.02850372064089324	132281.14	2	1
Klf2	Prkrir	0.02850227107901384	129427.98	2	1
Klf9	Litaf	0.028500918123836216	132358.31	2	1
Gata3	Rps6	0.02849886549856604	129437.12	2	1
Bhlhe40	Fez2	0.02849865766648431	137911.63	4	0
Stat4	Atp6v1d	0.028488616447051463	129439.37	2	-1
Trps1	Ncs1	0.028487677739611562	132367.24	2	1
Bbx	Tle1	0.02848390504840981	129413.9	2	1
Zeb1	Cd5l	0.0284731800895259	129434.46	2	0
Ahr	Rraga	0.028471799836431996	135114.33	3	1
Pknox1	Cep68	0.028471327435915832	132299.6	2	1
Litaf	Adipor2	0.02847102932983292	135154.59	3	1
Bbx	Zadh2	0.02846759992778255	132271.57	2	1
Ahr	Pqlc1	0.02846621442785855	132213.13	3	1
Zfp68	Ptp4a1	0.028464627675435117	132324.46	2	-1
Nr4a1	Runx2	0.028464387211518734	140799.39	5	1
Plagl2	Mical1	0.02846348620098662	132301.95	2	0
Rreb1	Tmbim1	0.028461370693089166	137954.68	4	-1
Cebpb	Bcl2l11	0.028461290961144085	137899.38	4	-1
Zfp703	Rab20	0.028461063870055092	132350.55	2	1
Nfkb2	Pdlim4	0.02845635082609937	132218.68	3	1
Ahctf1	Mllt6	0.028449043688969083	132360.35	2	1
Fosl1	Rps6ka2	0.028445183647265896	129408.63	2	1
Elk4	Pigb	0.02844137462408885	135093.24	3	1
Sp3	Lilrb4	0.028440652112176147	135204.73	3	1
Tcf3	Rbm15	0.028439852663120574	135147.21	3	1
Tcf3	Sik1	0.028437229664345302	132346.1	2	1
Dr1	Arrb2	0.028433989281365396	132267.52	2	0
Stat1	Crem	0.028432384833840158	132308.71	2	1
Stat1	Itgb1	0.028432097800248517	129384.04	2	1
Fosb	Iqgap2	0.02843152561328009	132350.89	2	1
Arid3b	Sash3	0.02843047174901252	137984.36	4	1
Mtf2	Lactb	0.028430092856340863	135119.57	3	1
Cebpg	Sfmbt1	0.028427247420516163	137996.2	4	-1
Cebpg	Nedd9	0.028426047081865677	132278.73	2	0
Hbp1	Ass1	0.028423752100019118	132293.45	2	-1
Zeb1	App	0.02841303529190994	143603.18	7	-1
Irf4	Chst12	0.02841092719955739	135053.7	4	-1
Cdc5l	Sh3bp5	0.028406776420567256	135128.52	3	1
Zfp62	Ddx19b	0.028404261157091323	132256.59	3	1
Atf5	Lilrb4	0.028400951526066684	137884.95	4	0
Ets2	Mta3	0.028398300526887032	132262.98	3	1
Sp4	Xpnpep1	0.02839513935638473	132299.13	2	0
Zfp35	Cdk5r1	0.02839293522728667	132220.23	3	1
Stat3	Hsd17b7	0.0283911137451058	143501.99	6	0
Arid5a	Il9	0.028390765494688077	132277.33	2	1
Tsc22d1	Rreb1	0.028389766351561617	132271.07	3	1
Zfp280c	Prkd3	0.028389647563174133	137934.43	5	1
Kdm2b	Ube2v1	0.02838628962269515	129382.78	2	1
Hes6	Clybl	0.0283860655698676	132242.77	3	1
Pou6f1	Pcmt1	0.028383709798138656	132385.71	2	1
Hes6	Itpr1	0.028380664321907733	137989.24	4	1
Nfat5	Pik3ca	0.028379686083913756	137906.04	4	0
Sp100	Pacsin1	0.028378831187798145	137874.76	4	1
Atf5	Dusp14	0.028376538206375826	135064.18	4	1
Nfe2l2	Zfp239	0.028374203142743935	132309.36	2	-1
Klf13	Vamp4	0.02837152882380611	132308.46	2	1
Dzip1	Mfge8	0.028370600866138053	129398.84	2	1
Klf13	Pgm1	0.028367855000620352	129429.76	2	1
Myc	Bmyc	0.028367125188017053	132200.48	3	1
Zfp64	Mboat7	0.02836623786848775	135185.42	3	1
Sp4	Sesn1	0.028360101217343496	132201.52	4	-1
Zkscan1	Plekhf2	0.02835622208794694	129428.86	2	-1
Sp2	Ddit4	0.028355073135893076	129460.41	2	1
Nfe2l2	Jak3	0.028353579297465747	135118.95	3	1
Creb1	Hexb	0.02834877052088383	129411.38	2	-1
Zfp296	Alcam	0.02834854529111137	132369.41	2	1
Atf6	Plekha2	0.02834554336807706	129435.37	2	-1
Jun	Ermp1	0.02834536603626771	132324.56	2	-1
Zfp101	Dnajc27	0.02834528643521317	135171.42	3	-1
Zbed4	Qtrtd1	0.02834401172068911	135137.43	3	1
Elf1	D930015E06Rik	0.028340879039290768	129442.55	2	1
Zfp101	Cdkn2c	0.02832970273062666	135098.02	3	1
Mafg	Epb4.1l2	0.028329061502533635	132324.31	2	1
Atf6	Ucp2	0.02832720248199487	137906.05	4	1
Bhlhe40	Tnfsf11	0.0283271537394703	132339.81	2	-1
Rela	Ptp4a1	0.028325600113888943	135148.02	3	1
Cenpb	Gimap4	0.028320990152021983	132269.34	2	1
Thap7	Dnajc21	0.02831869471776267	129432.28	2	1
Fosl1	Ikbke	0.028316396427063885	137982.62	4	-1
Usf2	Rab4b	0.028316370388100677	132350.41	2	1
Atf5	Ldlrap1	0.02831577889282455	129385.88	2	1
Klf4	Znrf1	0.028309695728741268	129440.59	2	-1
Foxo3	Klf4	0.028306256857066642	132326.39	2	1
Fos	Hist3h2a	0.028304177855413205	135114.89	4	-1
E2f1	Rbmx	0.02829662125166654	135108.33	3	1
Elk3	Ormdl1	0.028287673268642524	132202.52	3	-1
Cux1	Rtn4	0.028285175314926442	135116.27	3	1
Rel	Rnf113a1	0.02828311274778918	132332.82	2	-1
Satb1	Il4ra	0.0282760340189286	137945.24	4	1
Atf3	Jak2	0.02827202754725655	143543.69	6	-1
Stat4	Rps6	0.028268075621751584	135115.08	3	1
Kdm2b	Csnk1e	0.028263877004508543	135021.58	4	0
Zfp526	Stra6	0.02826186965389351	137948.46	4	1
Ncoa3	Ulk2	0.02825833745858805	135168.2	3	1
Bcl11b	Gadd45g	0.02825758501888054	135184.42	3	-1
Tcf3	Aig1	0.02825480742495934	132329.42	2	1
Fosb	Ppp1r10	0.028251835931779098	132263.2	2	1
Arid5a	Galm	0.028250912557038224	129382.38	2	1
Elf1	Exosc8	0.028248613790539348	135133.59	3	1
Zfp277	Fbxo21	0.028248612521787803	132378.87	2	1
Tal2	Dusp6	0.02824127837097003	132237.51	3	1
Rel	Bcl2l1	0.02823209845284689	132379.83	2	1
Fosl1	Gpr146	0.028231762791894148	132262.9	2	1
Maff	Prnp	0.02823114045367409	132350.79	2	1
Terf1	Ggta1	0.028230406214250135	135144.33	3	1
Cenpb	Pdlim4	0.028225381674060062	135143.73	3	1
Lyl1_Tal2	Lilrb4	0.02822244982320825	137896.04	5	1
Hes6	Pck2	0.02822144957456407	132289.54	2	1
Ahr	Cd70	0.0282209916679294	135145.77	3	1
Cux1	Penk	0.028220297045340993	132276.15	2	1
Zbtb1	Sap30	0.028218399483242278	132367.47	2	1
Rxrb	Acsl6	0.02821733776654668	132310.29	2	1
Tal2	Eno3	0.028213850293572963	129448.66	2	1
Tcf12	Lta	0.028213039256203807	132316.92	2	1
Egr2	Hlcs	0.028208689684343143	132303.59	2	1
Hif3a	Syf2	0.02820676511640194	132299.11	2	1
Srebf1	Ssbp4	0.02820517765270307	137887.39	4	0
Rela	Ifih1	0.028204978393182856	132270.98	3	1
Atf6	Fes	0.028199544224859537	135097.83	4	1
Dmtf1	Cd7	0.028198410719056096	132273.47	2	-1
Rela	Nedd4	0.028197546911918954	137992.32	4	1
Atf6b	Gne	0.02819573004003018	132285.89	2	1
Zbtb7a	Atp1a1	0.02819323680322629	152033.12	10	1
Mafg	Mta3	0.02818798482975473	146451.49	7	-1
Rxra	Runx2	0.028187886033583368	132358.04	2	1
Mxd4	Slc35d1	0.02818624892453528	132360.39	2	1
Arid3a	Foxo1	0.028184044626207917	132277.16	2	0
Arid3b	Hspb11	0.028184039748581684	132265.69	2	1
Myc	Mmachc	0.028183318801188892	132294.28	2	1
Bcl11b	Picalm	0.02817971142783818	132288.09	2	-1
