TF	Gene	Variance_Explained	Rank	Count	Sign
Bach1	Ank1	0.04071012860751331	152890.5	1	-1
Atf3	Aig1	0.04070720939932602	167022.55	2	-1
Hes6	Hspb11	0.04069819287240588	167019.55	2	1
Fosb	Sepp1	0.040693897590652464	166961.75	2	1
Topors	Dctn4	0.04069161928613154	166876.1	2	1
Klf4	Rabgap1l	0.04068753695932002	208456.3	5	1
Zbtb7a	Per2	0.040674296080837745	152816.9	1	1
Dbp	Mmd	0.04067073146966236	180917.15	3	1
Nfkb1	Sema4a	0.040666983901445464	152816.7	1	1
Jun	Nek6	0.04066255646511115	167074.15	2	-1
Arid2	Myb	0.04066134822534419	152817.8	1	-1
Clock	Tnni1	0.040660847699118555	166933.85	2	1
E2f1	Vamp2	0.040654746739032174	152948.75	1	-1
Mef2d	Map3k8	0.04065120644407837	152817.6	1	1
Bach1	Dnajc12	0.040637031907177115	152817.2	1	1
Nfic	Hvcn1	0.04063462461745909	166962.75	2	1
Cebpb	Dzip1	0.04063136001762505	152817.1	1	1
Cux1	Mboat7	0.04062109047883855	152948.35	1	1
Zfp703	Cd44	0.04061542192124827	167036	2	1
Bbx	Emp3	0.040615304548795785	180869.85	3	1
Irf1	Cxcl10	0.040614572951576465	194632.45	4	1
Nfatc1	Inhba	0.040611698408797005	180909.25	3	1
Hmga1	1110007C09Rik	0.04060718951283324	167034.95	2	1
Klf7	Il1rn	0.04059881387917007	180574.95	3	1
Atf6	Ostf1	0.04059427593576096	152815.7	1	-1
Hmga1_Hmga1-rs1	Tspan3	0.04059172967660385	166945.25	2	1
Irf1	Ccl3	0.04059111276692449	152990.15	1	-1
Klf4	Ift57	0.04059061514948289	166841.5	2	-1
E4f1	Lad1	0.040589316637289444	166973.6	2	1
Zfp386	Dazap2	0.04058750799893812	152947.95	1	1
Cux1	Plxnc1	0.04057318947833629	194685.85	4	1
Ncoa3	Atp11a	0.04057297164807233	166955.45	2	1
Fosl2	Trib1	0.04057263204358409	180822.75	3	1
Rel	Sema4a	0.040567042532031125	166870.2	2	1
Nr1d2	Arid5a	0.04056676554587955	152877.55	1	1
Bhlhe40	Cdkn1b	0.04055845136178469	152888	1	-1
Nfic	Cog6	0.0405503841287763	166988.55	2	1
Zfp35	Myd88	0.04054888829350954	152906.25	1	-1
Arid3a	Ptprcap	0.040548468587743844	153035.35	1	-1
Rara	Gata3	0.04054010974456772	166684.2	2	1
Cux1	Ubiad1	0.0405388164299605	180775.45	3	1
Clock	Dusp22	0.04053748875854424	194724.15	4	1
Zfp260	Rasgrp2	0.0405354974722293	166956.25	2	1
Nfkb1	Nckap1	0.04052861338402195	180807.2	3	1
Arid3a	Inhba	0.040524084727216726	152906.05	1	1
Nr3c1	Rora	0.04051814951089254	194798.85	4	1
Stat1	St3gal1	0.040517883669583955	167045.05	2	-1
Aebp2	L1cam	0.040512347336687474	152887.2	1	1
Foxk2_Foxp1...	F2rl1	0.04051231368806146	152876.25	1	1
Zfp526	F2rl1	0.04050759942232467	180842.05	3	1
Fos	Ppm1d	0.040503989651194505	153034.95	1	1
Ankzf1	Siah1a	0.04049285668659637	152814.4	1	1
Runx1	Npc2	0.04049035143776604	152886.8	1	1
Rxra	Sqle	0.040485318714579055	180887.9	3	1
Arid3b	Ccdc92	0.04047727492694092	152815.1	1	-1
Zfp277	Cxcr5	0.040475615583582	152905.35	1	1
Zfp277	Papolg	0.04047554144132474	166777.9	2	-1
Stat5b	Ivd	0.0404711363454737	153034.55	1	1
Bbx	Tgm2	0.040469741093290414	180782.1	3	1
Irf1	Dram2	0.04046800082594321	166852.95	2	1
Stat2	Qrich1	0.04046766283843983	152814.8	1	1
Arid3b	Traf6	0.04046611895479516	152946.15	1	-1
Mxi1	Cdk5r1	0.04045691009899853	152940.85	1	1
Batf	Fbxo18	0.04045327898113284	208403.75	5	1
Zbtb7a	Rcan3	0.04045015592679787	153007.25	1	-1
Arid5a	Plac8	0.04043844835725278	166744.65	2	1
Klf2	Zfp36	0.04043542758045123	208384.35	5	1
Nfic	Trps1	0.04043542061201503	166846.5	2	1
Cdc5l	Chst12	0.040428562613172535	153006.85	1	-1
Tef	Ubiad1	0.040428431080355876	153006.75	1	-1
Rxra	Cd160	0.04042743320423157	180972.25	3	1
Stat2	Itgb3bp	0.04042503844723635	152885.5	1	1
Kdm2b	Uqcrq	0.040411020166689474	152904.25	1	-1
Jun	Tnf	0.040408431469593754	166890.9	2	1
Atf5	Slc19a2	0.04040034327498308	166905	2	1
Ahr	Traf3	0.04040022314733903	180703.65	3	1
Fosl2	Nupr1	0.04039896937267827	180927.8	3	1
Relb	Tulp3	0.040393223900759646	166751.95	2	1
Sp3	Gne	0.040388498492569126	152812.9	1	-1
Ikzf4	Slc29a3	0.04038816273928379	152940.05	1	1
Satb1_Satb2	Rgs1	0.04038608528859026	180640.05	3	1
Sp4	Smg5	0.040383975730842035	180741.2	3	1
Klf2	Cish	0.04038197473120608	194727.85	4	1
Fosl1	Wdfy2	0.04037935925622778	166898.85	2	1
Zeb1	Ccnd3	0.04037913740442879	167015.15	2	1
Fosl2	Klrd1	0.04037438155809584	180712.45	3	1
Ahctf1	Tab2	0.04037279323304906	166969.85	2	1
Elf1	Lpxn	0.040369954616212414	152812.8	1	-1
Irf1	Bcl2a1d	0.04035230951944465	194496.35	4	1
Nr1h2_Nr1h3	Pde8a	0.04035051016895965	166931.05	2	1
Mtf2	Larp4b	0.0403494100004431	180659.75	3	1
Mtf2	Cox17	0.04034327062685196	180617.55	3	-1
Zfp526	Tnrc6a	0.04034037452210446	152939.25	1	1
Atf3	Creb1	0.04033974249598967	249908.75	8	1
Arid3b	Golm1	0.040335881989376376	166905.65	2	1
Mxi1	Eea1	0.04032731132509575	152903.25	1	1
Srf	Prkrir	0.04032412604727513	166925.9	2	1
Cebpb	Zeb1	0.040320102812152404	180914.8	3	-1
Arid3b	Mtss1	0.0403129300438849	152902.85	1	-1
Arid3a	Mllt3	0.040308878640551736	208494.5	5	1
Srf	Qrich1	0.04030695451754361	194614.85	4	1
Arid2	Zfp426	0.04030498955647151	194708.15	4	1
Klf2	Fam83g	0.04030073577812521	152883.7	1	-1
Satb1	Npc2	0.04029629555311287	153033.15	1	1
Rreb1	Tmem19	0.04028582948637481	194504.45	4	1
Ahctf1	Anxa3	0.040281660373486974	222313.05	6	1
E2f1	Ccrn4l	0.04027702425275227	166822	2	1
Atf6	Sh3kbp1	0.04026943635015963	152938.75	1	-1
Sp4	Vav1	0.04026230934457714	152883.5	1	-1
Irf1	Ccng1	0.040261938511677954	180629.65	3	1
Tcf12	Jak3	0.04025837349177036	194624.25	4	1
Dbp	Cd44	0.040255909246464806	167036.55	2	1
Bcl6	Psme2	0.04025257972818469	180845.35	3	-1
Zfp688	Kifc3	0.04023422929731031	166907.55	2	-1
Nfat5	Igf2bp3	0.04023238315123946	236251.35	7	1
Batf	Ifitm2	0.0402310760529067	152811.3	1	1
Atf5	Tex261	0.04022943592061341	180748.5	3	-1
Atf6	Il9	0.04022730364226505	194803.05	4	1
Nfatc1	Pik3ca	0.04022567049420291	152942.95	1	1
Klf7	Rhoq	0.04021314126012889	152811.1	1	1
Batf	Pvt1	0.04020886990267082	152873.05	1	-1
Runx2	Nfat5	0.04020780708863351	152942.75	1	-1
Cenpb	B3gnt2	0.04020668349746644	166904.8	2	1
Tbx21	Minpp1	0.04020367176509375	167025.75	2	1
Clock	Tapbpl	0.040202167297651734	152872.85	1	1
Rreb1	Ppap2a	0.04019970825854295	152810.3	1	1
Cdc5l	Pts	0.040197861050353854	222311.55	6	1
Rreb1	Rdh10	0.04019500789294837	180810.5	3	1
Irf1	Emb	0.040184588098015325	152984.35	1	1
Klf2	Sav1	0.040184301644240264	180945.45	3	1
Tsc22d1	Bmyc	0.04017645255590728	152872.45	1	1
Bhlhe40	Vamp2	0.04016953292078009	152942.25	1	1
Fli1	Bzw2	0.040169210235326255	152882.4	1	-1
Rest	Edem1	0.04016639714470984	180693.4	3	1
Tcf3	Acss1	0.040161448327899266	152810.4	1	1
Plagl2	Pde8a	0.04015926210557087	166979.35	2	1
Atf6	Ctla2a	0.04015618033317403	166922.05	2	1
Rel	Pgrmc1	0.040154017464682966	166884	2	1
Junb	Prf1	0.04013442484077451	167050.15	2	1
Mafg	Hmgcl	0.04012948791422897	152882.1	1	1
Ets1	Sell	0.04012939787825913	152809.1	1	-1
Lyl1_Tal2	Icam1	0.040127096103544216	152882	1	1
Cenpb	Pla2g12a	0.04012272757152232	167009.95	2	1
Runx1	Tyw1	0.04012190636496339	166921.25	2	1
Stat3	Tsc22d3	0.0401206753754472	152900.65	1	-1
Nfat5	Samsn1	0.04011674368400512	166797.25	2	1
Cenpb	Papolg	0.04010619429134491	166968.65	2	1
Fosl1	Tspan3	0.04009611817010063	166779.7	2	1
Atf6	Stra6	0.04009026569807443	152936.25	1	1
Hbp1	Taf7	0.04008846417305426	166972.15	2	1
Zeb1	Ubtd1	0.04008556192841334	166948.25	2	1
Rest	Trim26	0.040082836325994006	152809.3	1	-1
Sp3	Cln6	0.0400821000247447	236197.5	7	1
Mef2d	Bid	0.04008091655873337	152900.35	1	1
E2f1	Utrn	0.04006297303381536	166921.15	2	-1
Arid2	Dhrs4	0.04005498818195861	208502.45	5	1
Junb	Ass1	0.040053450784240704	167044.15	2	1
Ahr	Acss1	0.04004982071221132	152808.5	1	1
Atf5	Cd9	0.04004878769244513	152870.35	1	-1
Cic	Ubtd1	0.040044146075377894	166867.85	2	1
Egr1	Cd74	0.04003346424225342	152807.6	1	1
Deaf1	Plekha1	0.04002945347745353	180676.15	3	1
Batf	Rgs1	0.04001625848381435	180757.55	3	1
Rxrb	Ralb	0.04001367759961252	152808	1	1
Clock	Nsf	0.040003464250450815	180749.3	3	1
Hif3a	Enpp1	0.04000331334509494	166785.9	2	1
Zbtb1	Tpd52	0.03999922893026697	152807.7	1	1
Dbp	Ankmy2	0.03999527223860886	153029.75	1	1
Maff	Pkp3	0.03998476327721508	152869.55	1	1
Stat4	Mapk14	0.039981646504521295	166922.55	2	-1
Deaf1	Cog6	0.03998108711936808	166918.7	2	-1
Ddit3	Gart	0.039980081005162496	166783.8	2	1
Sp4	Slc6a6	0.03997950529575016	194713.05	4	1
Tef	Nudt4	0.03997489544679267	166914.6	2	-1
Rxrb	Gypc	0.03997361668497055	180825.2	3	1
Creb1	Stk4	0.03995947115918865	180787.2	3	1
Irf1	Me2	0.03995869603914348	180725.3	3	-1
Cebpb	Utf1	0.03995069102045255	152934.75	1	-1
E4f1	Il1r1	0.039948888512089456	152806.8	1	1
Nr1d2	Slc1a4	0.03993635536618297	152806.5	1	1
Nfil3	1110057K04Rik	0.03993525661639845	167003.95	2	1
Ahctf1	H2afx	0.03992997072072294	194658.45	4	1
Ahr	Tns1	0.03992895011292087	166833.85	2	-1
Foxo3	Rgs11	0.03992822175806802	152806.4	1	1
Klf2	Sra1	0.039927742561628746	208543.3	5	-1
Sp4	Hif1a	0.03992672486724465	166777.85	2	0
Sp2	Stambp	0.039926480555472085	152999.75	1	-1
Gtf2ird1	Zfp568	0.039925853342212915	152897.85	1	-1
Litaf	Hexb	0.039923795909565254	166852.45	2	1
Arid3a	Cdadc1	0.03992255102420226	166729.4	2	1
Crem	Sorl1	0.0399207648403328	166814	2	1
Mxi1	Ahr	0.039918253320833305	166769.2	2	1
Cux1	Ccl1	0.039917530612614605	208399.3	5	1
Bcl6	Fez2	0.03991098220588486	194618.6	4	1
Deaf1	Creb1	0.03990285024761634	166665.7	2	0
Rara	Foxo1	0.039894870550450635	194800	4	1
Thap7	Marcks	0.039892561466511475	166915	2	1
Arid5a	Psmd8	0.039891486185264634	208589.25	5	1
Arid3b	Dnmt3b	0.039889404945381436	152806.4	1	1
Nfatc1	Gap43	0.03988830679306351	153028.55	1	1
Ddit3	Cnn2	0.03988717702999682	166785	2	1
Lyl1_Tal2	Gcnt2	0.03988291674999794	250081.85	8	1
Zkscan1	Gtse1	0.039881751460906924	166906.4	2	1
Mxi1	Reps1	0.03988151790666424	153028.45	1	1
Foxp1	Ms4a4b	0.03988095801039533	152868.15	1	1
Junb	Mapk6	0.039879537507860344	194577.1	4	1
Aebp2	Rgs1	0.03987804254314721	167048.75	2	1
Cebpb	Cdkn2c	0.03987347612599722	208557.25	5	1
Fosl2	Epsti1	0.039870653686638224	180670.3	3	1
Junb	Rab21	0.039867735225618726	194765.95	4	1
Foxo1	Ms4a4b	0.03986573204484821	194710.85	4	1
Zfp703	Tpm1	0.03986482518133183	152867.75	1	1
Bach1	Qars	0.0398645087104208	222498.1	6	-1
Irf1	Pcmt1	0.03986031489494672	152867.45	1	-1
Tef	St3gal1	0.03986031230208429	166912.3	2	1
Zbed4	Utp20	0.03985166371679284	152879.2	1	1
Satb1	F2rl1	0.03985052711379864	180884	3	1
Creb3l2	Dgat1	0.03984951483524376	167015.55	2	-1
E2f1	Nfat5	0.03984647625779136	166739.55	2	1
Zfp275	Cd274	0.03983876130118687	167030.65	2	1
Batf	Zdhhc2	0.03983671381155244	180753.75	3	1
Klf3	Maff	0.03983284411604808	166985.95	2	1
Mtf2	Dclre1a	0.03983106889425784	180690.15	3	1
Klf6	Eci2	0.03983035688578342	166916.7	2	1
Cenpb	Glipr1	0.03982484115956274	152878.8	1	1
Irf1	Calcrl	0.039823696277667006	152998.35	1	-1
Dr1	Stambp	0.03981658053272931	152804.7	1	1
Jun	Tsc22d1	0.03981243362410193	152804.6	1	1
Klf3	Itgb7	0.039800792966625295	180677.25	3	1
Ahctf1	Hlcs	0.03980020471771114	166955.85	2	1
Rela	Nedd4	0.03979048313894422	180801.35	3	1
Hmgb1	Kctd14	0.0397896314898958	152933.05	1	1
Klf9	Cltb	0.0397881204615639	152866.55	1	1
Nr4a3	Dlst	0.039786033062628415	166887.9	2	1
Hif3a	Acsl4	0.03977167407247197	166732.65	2	1
Maff	Prnp	0.03976962155469101	152997.95	1	1
Dbp	Qprt	0.039760843164379035	152865.95	1	1
Rela	Sec14l1	0.03975166606416468	152877.7	1	-1
Clock	4833439L19Rik	0.03974848848943639	166821.5	2	-1
Zkscan1	Igf2r	0.0397452842535437	180768.4	3	1
Atf3	Ptger2	0.03974484488767294	152865.45	1	-1
Hsf1	Rgs16	0.039744076177493835	152803.8	1	1
Nr4a1	Litaf	0.03973988555638207	152938.15	1	1
Bach1	Fut8	0.03973850566774789	208399.55	5	1
Fosb	Nck2	0.03973441278659075	194663.85	4	1
Trps1	Mllt3	0.039732592845786376	152997.75	1	-1
E2f1	Nrp1	0.03973235153027497	166840.55	2	1
Zfp51	Dnmt3b	0.039729086834061546	152803.5	1	1
Atf2	Tspan13	0.03972838885526655	180822.5	3	1
Hes6	H1f0	0.03972808709282878	180869.25	3	1
Sp4	Pgrmc1	0.0397212726548864	166863.6	2	-1
Rxrb	Gatm	0.039714618896545	208611.2	5	1
Irf9	Sytl3	0.039708360992619506	236079.3	7	1
Zfp277	Nts	0.03970632135217085	180660.25	3	1
Nfkb1	Slc4a8	0.03970386245792312	152894.65	1	1
Foxo1	Mxi1	0.03970295721633331	166886.35	2	1
Relb	Cd86	0.03969998978249374	208560.3	5	1
Klf4	Slc3a2	0.039697825410139075	166779.8	2	1
E2f1	Vav1	0.039697753938020754	166803.2	2	1
Jun	Plekhf2	0.03969739288991112	194732.95	4	1
Elk4	Rraga	0.03969394125174284	152865.05	1	1
Etv6	Qrich1	0.039693617242874	152937.45	1	1
Kdm5b	Fosl2	0.03968912573627652	194728.9	4	1
Egr1	Klf13	0.039686636855749344	152931.85	1	1
Zfp617	Cox17	0.03967882445391883	152894.25	1	-1
Creb1	Nlgn2	0.039678560747126834	152937.25	1	-1
Irf4	Kdm2b	0.039673907361918746	152894.15	1	-1
Bcl11b	Nck2	0.03966823187925352	208468.8	5	-1
Pknox1	Cd28	0.03965840972200387	166877.5	2	1
Bhlhe40	Sun1	0.039653122910310125	166738.15	2	1
Stat4	Lilrb4	0.039650988716442924	166750.4	2	1
Nfe2l2	Pla2g12a	0.03965081103275325	167042.85	2	1
Arid5a	Ly9	0.039649921664787834	152803.1	1	-1
Ahctf1	Rsad2	0.039643538743343365	180945.55	3	-1
Atf3	Impa2	0.03963905944321985	152864.15	1	-1
Usf2	Anln	0.039636447696685916	153025.95	1	-1
Zbtb7a	Zfp7	0.0396329134890413	194468.8	4	-1
Arid5a	Cxcr3	0.03962681140325425	208436.75	5	1
Gata3	Rgs16	0.039618556905495	152802.4	1	1
Relb	Bcl3	0.039614276551530804	180904.3	3	-1
Nfat5	Ptpre	0.039606824915806825	180893.35	3	1
Nfic	Stat3	0.03960146629562426	167088.75	2	1
Klf6	Usp22	0.03960044978247394	152935.65	1	1
Bcl11b	Trmt5	0.039599926419140716	194694.25	4	1
Erf	Rel	0.03959863954473621	153025.75	1	1
Myb	Lgals3	0.039584296187801085	166898.05	2	1
Atf6	Rps6ka2	0.03958419335662909	166975.85	2	1
Hmga1_Hmga1-rs1	Vps37b	0.03957566032904332	152802.2	1	1
Zbed4	Dnmt3b	0.039567192058194	152935.45	1	1
Lyl1_Tal2	Aacs	0.03956185171823926	167000.8	2	1
Nfkb2	Rel	0.03956150829264147	166906.15	2	1
Atf6	Srpk1	0.03955804742654129	152976.95	1	1
Arid3b	Tmed3	0.03955765909884691	180920.45	3	1
Rxra	Rpp14	0.0395556359975754	153025.35	1	1
Mafg	Osbpl2	0.03955560860356695	166857.55	2	1
Nfil3	Tex261	0.03955283955358665	180838.7	3	1
Hif3a	Creb3l2	0.03955191143909783	208574.25	5	1
Etv6	Wdfy2	0.03955154035585705	152995.35	1	-1
Sp2	Pigc	0.03955060428599409	153025.25	1	1
Ets2	Ifnar1	0.03954611820529323	153024.95	1	1
Atf5	Avpi1	0.039533460001110673	152861.65	1	-1
Smad4	Slc25a30	0.03953342635299041	180735.3	3	1
Egr1	Plagl1	0.03952848131013244	236126.65	7	1
Batf	Il17a	0.03952524659474858	166810	2	1
Relb	Rbmx	0.039517211988680065	166765.85	2	1
Stat5b	Arrb2	0.039515563364138154	167049.95	2	-1
Bcl6	Sun1	0.03950997314958784	166702.65	2	1
Arid5a	Skap2	0.039499158851245594	167096.75	2	1
Nfkb1	Dst	0.039498762371285315	180727.7	3	1
Egr1	Plxnd1	0.03949535856055801	152994.75	1	1
Cic	Slco3a1	0.03949334649644366	166893.65	2	1
Myc	Sec14l1	0.03948131372570489	180834.85	3	1
Cggbp1	Tnfrsf13c	0.039479102365569306	166734.55	2	1
Fosl1	Plagl1	0.03947455887258513	152934.35	1	1
Junb	Smarca2	0.039466910951626424	153024.15	1	1
Cenpb	Rap1gds1	0.039465790566037426	152800.6	1	-1
Klf2	Pgs1	0.03946178894282881	152874.1	1	-1
Rel	Abcd3	0.039459700860104197	180846.25	3	1
Junb	Adora2a	0.039457546823233214	167003.45	2	1
Nfe2l2	Ptpn2	0.03944912014400213	194618.05	4	1
Sp100	Ndst1	0.039446761055721424	194691.5	4	1
Arid2	Cd7	0.03944421898229285	152975.55	1	-1
Bcl6	Tspan5	0.03944395523790282	194691.15	4	1
Klf2	Eno3	0.03944110796092063	152890.65	1	1
Egr2	Sema7a	0.03943422426880512	152873.5	1	-1
Irf1	Il3	0.039430913457557906	152994.15	1	1
Stat3	Sik1	0.039430777632250016	166946.15	2	-1
Irf8	Rap1gds1	0.03942653957873765	152975.35	1	-1
Irf9	Nr4a3	0.039424469688996745	152799.9	1	1
Zfp688	Cmas	0.03942189050184449	152799.8	1	1
Bbx	Plac8	0.03941372327094485	180746.9	3	1
Egr1	Nxn	0.039406568719368165	194597.85	4	-1
Myc	Arid3a	0.03939890292841565	166710.75	2	1
Creb1	Gpsm2	0.03939757276940091	180934.75	3	-1
Klf3	Sqstm1	0.039396344185607425	152872.4	1	1
Bach1	Ulk2	0.03939235170242147	194536.65	4	1
Cebpg	Bmp2k	0.03938793233781048	250149.95	8	1
Bhlhe40	Mapkbp1	0.03937209676273101	166857.1	2	1
Bach1	Znrf1	0.03937080245808039	152799.2	1	-1
Pbx2	Zfp7	0.03936859932180768	166873.3	2	1
Atf2	Mgat4b	0.03936426496757506	180746	3	-1
Hmgb3	Tpm1	0.039356459627562	167016.05	2	1
Bhlhe40	Tex261	0.039345997298630565	152927.75	1	1
Ddit3	Cd4	0.03933382504810423	152993.15	1	1
Plagl1	Tnfrsf25	0.03932631316148873	166768.5	2	1
Snapc2	Tpd52	0.039326024490732726	194673.85	4	1
Arid3a	Cyp11a1	0.03932300044639718	152797	1	-1
Klf2	Emp3	0.039320126296770966	152992.55	1	1
Rxrb	Socs3	0.039309331450882154	152798.4	1	1
Zfp322a	Rgs16	0.03930465703248829	167032.05	2	1
Fosl1	Pmm1	0.039301972064423284	152926.85	1	1
Pou6f1	Ecd	0.03929336941442132	152796.4	1	1
Atf6	Wdr81	0.039292149128791545	152796.3	1	-1
Atf2	Rdh11	0.03928854076870926	180788.95	3	1
Dr1	Rab20	0.03928788871627771	152798.1	1	1
Foxo3	Rgs14	0.03928354122388864	152992.15	1	1
Myb	Aqp3	0.0392831338514872	153022.55	1	1
Rxrb	Nlgn2	0.03928129132577688	180871.95	3	1
Stat2	M6pr	0.039280722980155024	152857.85	1	1
Pou6f1	Ly9	0.039279621245562626	180726.6	3	-1
Clock	BC094916	0.039268520478949756	180882.65	3	-1
Hbp1	Sgip1	0.039265411894373846	194677	4	1
Lef1	Auh	0.03926219820622521	152795.7	1	1
Irf1	Impa2	0.03926179740064151	152795.6	1	-1
Nr1d2	Ppp1cc	0.039259675785147295	152926.35	1	1
Ahr	Ap3b1	0.039259168850983205	194573.85	4	-1
Snapc2	Trim13	0.039258794605286994	166898.4	2	1
Jun	Tom1	0.039251004421476055	166906.6	2	1
Arid3a	Ptpn2	0.03924666020949118	152797.6	1	-1
Cux1	Ptpre	0.039245832202402506	152886.65	1	1
Arid2	Calcrl	0.03923555452427781	152926.15	1	-1
Mtf2	Nfatc1	0.039234532326194824	152870.6	1	1
Zfp64	Cyr61	0.039220817947977715	180967.75	3	1
Runx1	Itgb3bp	0.03921523435905864	180809.55	3	1
Elk3	Myd88	0.03921422722415534	208510.7	5	1
Cebpb	Myo18a	0.039214119511872536	152870.3	1	1
Ahr	Dock9	0.0392116124114542	236270.4	7	1
Lef1	Slc29a3	0.03920654090800622	152796.9	1	1
Egr2	Ephx1	0.03920383237224785	152931.65	1	1
Zeb1	Bambi	0.039190580079828216	166771	2	-1
Cic	Pltp	0.039187957893263126	222405.85	6	1
Creb1	Slc29a3	0.039186315168310046	152925.75	1	1
Irf7	Mnda	0.03918559734179352	180652.35	3	1
Ahr	Cd9	0.039181881756808826	152856.45	1	-1
Zfp64	Helb	0.03918130411529029	152990.55	1	1
Rorc	Wwp1	0.03917825000650486	166866.8	2	1
Atf2	Sqstm1	0.03917604648178376	166981.85	2	1
Cbx2	Cd1d1	0.039175812312759316	152885.55	1	1
Plagl2	Itpk1	0.039172224772579124	152931.05	1	1
Ahctf1	Gpr83	0.03917180220244678	166805.8	2	1
Klf4	Zfp36l2	0.03917081127964517	152925.55	1	1
Cic	Gata3	0.0391695560500533	153021.35	1	-1
Atf5	Sema4f	0.03916202883280755	152856.15	1	-1
Cebpb	Tiparp	0.03915964059252517	152930.75	1	1
Cic	Zeb1	0.03914724891800403	152793.9	1	1
Sp110	Ninj1	0.039145614085497306	152869	1	1
Drap1	Polr3gl	0.039145375553170755	152930.55	1	1
Lyl1_Tal2	Nedd4	0.03914306597047904	180778.75	3	1
Rxra	Bzw2	0.03914241312433418	167090.15	2	1
Deaf1	Bmyc	0.03912909642605798	152793.6	1	1
Atf2	Slamf6	0.03912539420763374	180654.85	3	1
Atf6	Sidt1	0.03912290699915445	152884.85	1	1
Atf2	Gripap1	0.03912244722626983	152795.6	1	1
Fli1	Socs1	0.03912026624871614	167027.45	2	1
Cggbp1	Ing2	0.03911518203466539	180748.6	3	1
Atf3	Me2	0.039108233414269236	152989.85	1	1
Foxo1	Sgip1	0.03910774880407869	222306.65	6	1
Atf5	Rabgap1l	0.039106742425352906	152855.15	1	1
Cux1	Ctss	0.039104729905251344	166873.5	2	1
Batf	Nfat5	0.03910340234465397	152989.75	1	-1
Bcl6	Ctla2a	0.03910281636369983	167043.85	2	1
Hif3a	Slamf7	0.039102783280815734	194748.3	4	1
Bach1	Fbxo4	0.0391025214105303	194672.95	4	1
Zbtb20	Endod1	0.03910192727811077	152989.55	1	1
Rel	Nedd4	0.03910038650185403	208410.9	5	1
Fosl1	Nt5e	0.03909792737232953	194712.6	4	1
Rora	Tcf25	0.03909686426123917	180745.65	3	1
Gata3	Tnk2	0.03909352420149671	152855.05	1	-1
Foxn2	Slc23a2	0.039091622792776816	152792.8	1	1
Thap7	S100a13	0.039090519706941065	152970.35	1	1
Runx2	Sun1	0.03909016366037784	208619.8	5	-1
Jun	Rgs11	0.039089436582524895	152792.7	1	1
Litaf	Hlcs	0.039087936334416984	166917.6	2	1
Phf20	Enpp1	0.039086744837582545	166903.35	2	1
Zfp526	Itpr3	0.039085661061855605	180800.5	3	1
Bach1	Mfge8	0.03907735159540045	166797.3	2	1
Pou2f2	Trib3	0.039072318876806976	180717.05	3	1
Zfp277	Cd1d1	0.039071105124518	166873.1	2	1
Hbp1	Sox4	0.039065769150283855	194614.3	4	1
Cebpb	Rbmx	0.03905706826889275	194716	4	1
Sp4	A430005L14Rik	0.039036957694034445	152791.9	1	-1
Rreb1	Per2	0.03903306195835373	194371.85	4	1
Zbtb48	Nfkbia	0.03903099089130867	152854.55	1	1
Foxn2	Tmem176b	0.03902193464257546	166940.85	2	-1
Fos	Dpep2	0.039021321023885815	180660.9	3	1
Zfp574	Anxa11	0.0390196498176257	152791.5	1	1
Zfp688	Ppp1r10	0.03901611544366074	152969.35	1	-1
Bach1	Sh2d3c	0.03901558642119628	166722.75	2	1
Zfp62	Gtf2i	0.03901363420700897	152867.6	1	-1
Egr3	Pccb	0.039011803902151435	152794.6	1	1
Deaf1	Plekha2	0.03901018004744834	166898.75	2	-1
Cux1	Ethe1	0.03900920096376835	152854.35	1	1
Runx1	Creb3l2	0.03900820627898832	152867.5	1	-1
Elf1	Trim12a	0.039000117658240574	194654.95	4	1
Dbp	Icam1	0.038996079687520245	152854.05	1	1
Cux1	Slc7a3	0.038994416349949636	222230.3	6	1
Runx2	Higd1a	0.03899370378371912	152927.75	1	1
Klf10_Klf11	Tns1	0.03899285531428616	180873.75	3	1
E4f1	Dnmt3b	0.038990590199095676	166917.55	2	1
Crem	Zfp36l2	0.038987066186078764	152790.6	1	1
Arid3b	Ripk2	0.03898107083927739	166855	2	1
Arid5a	Dtl	0.038965152285184636	194538.9	4	0
Bcl11b	Anln	0.03896209581090084	180851.2	3	1
Ski	Znrf1	0.038955731172585904	152853.55	1	1
Sox4	Cln6	0.0389555218507881	208643.05	5	-1
Relb	Bnip3	0.03895421139809611	194713.9	4	1
Arid5a	Ivd	0.03894739444176028	180850.55	3	1
Zfp52	Acot13	0.038941755221193156	152793.1	1	1
Nr3c1	Fyco1	0.03894135668062067	180868.15	3	1
Klf4	Itpk1	0.03893835309253767	180706.65	3	1
Ncoa1	BC029722	0.038937937408865954	152923.15	1	1
Rreb1	Ncdn	0.03893736539113737	167033.05	2	1
Topors	Ccl5	0.03893592747512762	152853.35	1	1
Stat3	Ripk2	0.03893167981801869	152987.55	1	-1
Batf	Pafah1b3	0.038931342658577416	152967.75	1	1
Rela	Abcg1	0.038931180269539914	152789.8	1	-1
Satb1_Satb2	Haus8	0.03892585863699786	153019.15	1	1
Zeb1	Cnnm3	0.038923703874085405	180877.45	3	-1
Zfp526	Ifitm1	0.03892248224839669	166889.45	2	1
Srf	Rnh1	0.03891953645608577	166895.2	2	1
Egr1	Hexb	0.038919514496315824	167005.25	2	1
